pmid,mention,cui,mondo_id
28330678,type 1 diabetes mellitus,C0011854,MONDO:0005147
27275827,Obesity,C0028754,MONDO:0011122
27432486,infectious,C0009450,MONDO:0005550
27536472,syndactyly,C0039075,MONDO:0021002
28235956,ATC,C0238461,MONDO:0006468
28199934,adrenal malignant tumor,C0750887,MONDO:0002817
28085490,OCD,C0028768,MONDO:0008114
27399912,Oral squamous cell carcinoma,C0585362,MONDO:0004958
27513357,Polymicrobial,C0275524,MONDO:0100128
28383311,obesity,C0028754,MONDO:0011122
28285800,type 2 diabetes mellitus,C0011860,MONDO:0005148
28439925,T2DM,C0011860,MONDO:0005148
28352958,disease,C0012634,MONDO:0000001
27348352,neoplasia,C1882062,MONDO:0021058
27433933,Kawasaki disease,C0026691,MONDO:0012727
27975209,hyperinsulinaemic hypoglycaemia,C1864903,MONDO:0005803
28241985,Refeeding syndrome,C0860549,MONDO:0400005
28352958,diseases,C0012634,MONDO:0000001
27920091,Disease,C0012634,MONDO:0000001
27626511,S. aureus infections,C1318973,MONDO:0005545
27678317,thyroid cancer,C0007115,MONDO:0002108
28465502,T2DM,C0011860,MONDO:0005148
27786249,disease,C0012634,MONDO:0000001
28056024,STH-infected,C0018889,MONDO:0004664
27420101,disease,C0012634,MONDO:0000001
27314527,prediabetes,C0362046,MONDO:0006920
28400402,pituitary,C0496842,MONDO:0002109
28205489,Quadrilateral Space Syndrome,C0039082,MONDO:0002254
27899087,Rett syndrome,C0035372,MONDO:0010726
27746068,hypoglycemia,C0020615,MONDO:0004946
28077112,non-communicable diseases,C0012634,MONDO:0000001
27680876,Autoimmune Addison's disease,C0271737,MONDO:0100480
28438542,diabetic retinopathy,C0011884,MONDO:0005266
28237961,obesity,C0028754,MONDO:0011122
28345005,Late Infantile Neuronal Ceroid Lipofuscinosis,C0022340,MONDO:0015674
27699251,disease,C0023351,MONDO:0005126
27518527,acromegaly,C0001206,MONDO:0019933
27620334,disease,C0012634,MONDO:0000001
28176637,congenital long QT syndromes,C1141890,MONDO:0019171
28210659,disease,C0012634,MONDO:0000001
27387068,Lyme disease,C0024198,MONDO:0019632
28321789,disease,C0012634,MONDO:0000001
28150347,diabetes,C0011860,MONDO:0005148
27741202,Down Syndrome,C0013080,MONDO:0008608
28462032,disease,C0012634,MONDO:0000001
27840838,chronic periodontitis,C0266929,MONDO:0009850
27447421,diseases,C0012634,MONDO:0000001
28263315,inborn errors of metabolism,C0025521,MONDO:0019052
27707823,toxoplasmosis,C0040558,MONDO:0005989
27236780,tethered cord syndrome,C0080218,MONDO:0006995
27619227,Polyploidy,C0032578,MONDO:0019934
27920636,microduplication syndromes,C0039082,MONDO:0002254
28270369,diabetes,C0011854,MONDO:0005147
27312379,urinary tract infection,C0042029,MONDO:0100338
28005403,trichotillomania,C0040953,MONDO:0013189
27508328,jaundice,C0022354,MONDO:0006874
28468175,Wiedemann-Rautenstrauch syndrome,C0406586,MONDO:0009910
27670653,DM,C0011849,MONDO:0005015
28424061,anxiety,C0003467,MONDO:0011918
28323926,PCOS,C0032460,MONDO:0008487
28163288,diseases,C0012634,MONDO:0000001
27326914,disease,C0012634,MONDO:0000001
27490343,trisomy,C0041107,MONDO:0700065
27845744,Obesity,C0028754,MONDO:0011122
27721550,Hypoglycemia,C0020615,MONDO:0004946
28436493,extrapulmonary tuberculosis,C0679362,MONDO:0000368
27632796,co-infection,C0275524,MONDO:0100128
28013205,SIBO,C3160854,MONDO:0400000
28266699,syndrome,C0039082,MONDO:0002254
27437203,Polycystic Ovary Syndrome,C0032460,MONDO:0008487
28400402,parathyroid malignancies,C0153653,MONDO:0021311
28427537,diseases,C0012634,MONDO:0000001
27995352,type 2 diabetes mellitus,C0011860,MONDO:0005148
27599756,early menopause,C0025322,MONDO:0001119
27321338,metabolic diseases,C0025517,MONDO:0005066
27726295,typhoid fever,C0041466,MONDO:0005619
27748824,diseases,C0012634,MONDO:0000001
28058593,gram positive infections,C0085426,MONDO:0021679
28005982,Obese,C0028754,MONDO:0011122
27451448,Diseased,C0012634,MONDO:0000001
28213926,Primary Hyperparathyroidism,C0221002,MONDO:0010837
27364111,occupational diseases,C0028797,MONDO:0100366
27553395,over,C1257763,MONDO:0003916
27399065,chronic hepatitis B,C0524909,MONDO:0005366
27809644,Obsessive-compulsive disorder,C0028768,MONDO:0008114
28064539,binge eating disorder,C0596170,MONDO:0005582
27679696,lung inflammation,C0032285,MONDO:0005249
27914462,Posttransplant Cytomegalovirus Infection,C0010823,MONDO:0005132
27983510,Leishmaniasis,C0023281,MONDO:0011989
28348057,cystic fibrosis,C0010674,MONDO:0009061
27245524,EDSs,C0013720,MONDO:0020066
27623725,anxiety,C0003467,MONDO:0011918
28220082,syndromes,C0039082,MONDO:0002254
27377502,type 2 diabetes mellitus,C0011860,MONDO:0005148
27943546,type 2 diabetes mellitus,C0011860,MONDO:0005148
28286285,type-1 diabetes,C0011854,MONDO:0005147
28008561,thyroid cancer,C0549473,MONDO:0015075
27773526,hyperglycemic,C0020456,MONDO:0002909
27754781,infectious diseases,C0009450,MONDO:0005550
27256046,parosteal osteosarcoma,C0206642,MONDO:0006817
28450196,herpes zoster,C0019360,MONDO:0005609
28166758,serous malignancies,C0476122,MONDO:0037255
28192171,AKU,C0002066,MONDO:0008753
27669294,Obesity,C0028754,MONDO:0011122
27557464,disorders,C0012634,MONDO:0000001
28482961,extra-pulmonary TB,C0679362,MONDO:0000368
28130404,CMV infection,C0010823,MONDO:0005132
27920091,disease,C0012634,MONDO:0000001
28101400,disease,C0012634,MONDO:0000001
27412368,polycystic ovary syndrome,C0032460,MONDO:0008487
27877221,obesity,C0028754,MONDO:0011122
27682141,Dengue,C0011311,MONDO:0005502
27926583,Infectious Diseases,C0009450,MONDO:0005550
28329001,Buruli ulcer,C0085568,MONDO:0000327
28005403,TTM,C0040953,MONDO:0013189
28451395,T2D,C0011860,MONDO:0005148
27486953,disorders,C0012634,MONDO:0000001
27533056,ACS,C0948089,MONDO:0005542
27259326,Hepatocellular carcinoma,C2239176,MONDO:0007256
27550416,rheumatoid arthritis,C0003873,MONDO:0008383
27859268,neuroendocrine tumours,C0206754,MONDO:0019496
27692274,type 2 diabetes,C0011860,MONDO:0005148
27892411,cardiometabolic diseases,C0025517,MONDO:0005066
27886014,disease,C0012634,MONDO:0000001
27870908,Protein-energy wasting,C0012634,MONDO:0000001
27582170,obese,C0028754,MONDO:0011122
27510784,gastrointestinal stromal tumors,C0238198,MONDO:0011719
27904925,type 2 diabetes,C0011860,MONDO:0005148
27486825,Obesity,C0028754,MONDO:0011122
28472129,sarcoidosis,C0036202,MONDO:0019338
28084862,endocrinopathy,C0014130,MONDO:0005151
27336882,zoster,C0019360,MONDO:0005609
27249024,Obesity,C0028754,MONDO:0011122
27556586,anxiety,C0003467,MONDO:0011918
27244222,obesogenic,C0028754,MONDO:0011122
27600888,bacterial,C0004623,MONDO:0005113
27680876,autoimmune polyglandular syndrome type 2,C0085860,MONDO:0010012
27244222,obesity,C0028754,MONDO:0011122
28420066,SLE,C0024141,MONDO:0007915
28026981,HIV,C0019693,MONDO:0005109
28545365,dreadful disease,C0012634,MONDO:0000001
28097508,rheumatoid arthritis,C0003873,MONDO:0008383
27233260,disease,C0012634,MONDO:0000001
27840838,medical conditions,C0012634,MONDO:0000001
28209183,CHH,C0271623,MONDO:0018555
28271030,type 2 diabetes,C0011860,MONDO:0005148
27595710,type 2 diabetes,C0011860,MONDO:0005148
28182705,HIV,C0019693,MONDO:0005109
27456016,Hepatocellular Carcinoma,C2239176,MONDO:0007256
28534189,T2DM,C0011860,MONDO:0005148
28447924,obesity,C0028754,MONDO:0011122
28329231,ToF,C0039685,MONDO:0008542
28459029,obesity,C0028754,MONDO:0011122
27680876,Autoimmune Addison's Disease,C0271737,MONDO:0100480
28427273,obese,C0028754,MONDO:0011122
27913270,metabolic disorders,C0025517,MONDO:0005066
27884439,tick infestation,C0040196,MONDO:0005980
27384421,PDAC,C1335302,MONDO:0005184
27817780,XLI,C0079588,MONDO:0010622
28290961,LQTS,C0023976,MONDO:0002442
28210640,"47,XXY",C0022735,MONDO:0006823
28072649,compartment syndrome,C0009492,MONDO:0004001
27447713,disease,C0012634,MONDO:0000001
28456611,CF,C0010674,MONDO:0009061
28092840,gastric ulcer,C0038358,MONDO:0001126
28205489,quadrilateral space syndrome,C0039082,MONDO:0002254
27632796,coinfection,C0275524,MONDO:0100128
28042936,T2DM,C0011860,MONDO:0005148
27623945,hepatocellular carcinoma,C2239176,MONDO:0007256
28159606,disease,C0012634,MONDO:0000001
28353042,impaired glucose tolerance,C0271650,MONDO:0001076
27852582,hyperlipidaemia,C0020473,MONDO:0021187
28379326,bacteremia,C0004610,MONDO:0005229
27606477,Juvenile dermatomyositis,C0263666,MONDO:0008054
28220082,syndrome,C0039082,MONDO:0002254
27567148,urinary tract infection,C0042029,MONDO:0100338
27623725,endocrine disorder,C0014130,MONDO:0005151
28451474,carcinoids,C0007095,MONDO:0005369
28341038,gout,C0018099,MONDO:0005393
28408903,nosocomial infections,C0205721,MONDO:0043544
28441459,Obesity,C0028754,MONDO:0011122
28099754,Osteoporosis,C0029456,MONDO:0005298
27752357,rheumatoid arthritis,C0003873,MONDO:0008383
28320690,STBBI,C0012634,MONDO:0000001
27885266,liver cancer,C0345904,MONDO:0002691
27299886,preeclampsia,C0032914,MONDO:0005081
27920091,AI4,C1863012,MONDO:0007093
28515464,DM,C0011849,MONDO:0005015
27473951,mumps,C0026780,MONDO:0000989
27788142,Pre-Eclampsia,C0032914,MONDO:0005081
27867860,type 2 diabetes,C0011860,MONDO:0005148
27699251,infectious disease,C0009450,MONDO:0005550
27516476,HIV-infected,C0019693,MONDO:0005109
28186729,disease,C0012634,MONDO:0000001
27442784,accreta,C0032044,MONDO:0005916
28339345,Polycystic Ovary Syndrome,C0032460,MONDO:0008487
27427129,Lowe's syndrome,C0028860,MONDO:0010645
27793676,congenital hypothyroidism,C0010308,MONDO:0018612
27752009,tuberculous lymphadenitis,C0041316,MONDO:0005831
27670138,bulimia nervosa,C2267227,MONDO:0005452
28440108,coinfected,C0275524,MONDO:0100128
28413179,CTP,C0272282,MONDO:0008556
27372861,disease,C0012634,MONDO:0000001
27621870,disease,C0012634,MONDO:0000001
27493925,pulmonary TB,C0041327,MONDO:0006052
28349897,disorders,C0012634,MONDO:0000001
27261587,DN,C0011881,MONDO:0005016
28084988,prediabetes,C0362046,MONDO:0006920
27600888,syndrome,C0039082,MONDO:0002254
27403105,condition,C0012634,MONDO:0000001
27777603,disorders,C0012634,MONDO:0000001
27417076,gestational diabetes,C0085207,MONDO:0005406
27662437,uniparental disomy,C0949628,MONDO:0700086
27998307,Behcet's disease,C0004943,MONDO:0007191
27476625,JIA,C3495559,MONDO:0011429
27508301,obese,C0028754,MONDO:0011122
27670138,BED,C0596170,MONDO:0005582
27965132,disease,C0012634,MONDO:0000001
28383311,obese,C0028754,MONDO:0011122
28507142,diseased,C0012634,MONDO:0000001
28353042,metabolic syndrome,C0025517,MONDO:0005066
27768715,metabolic disorders,C0025517,MONDO:0005066
28222015,diabetes mellitus,C0011849,MONDO:0005015
28533939,neuroendocrine tumors,C0206754,MONDO:0019496
28546318,disease,C0012634,MONDO:0000001
27817780,X-linked ichthyosis,C0079588,MONDO:0010622
27408381,primary hepatosplenic,C0012634,MONDO:0000001
28144189,osteoporosis,C0029456,MONDO:0005298
28550154,diabetes type II,C0011860,MONDO:0005148
27935120,HR-HPV infection,C0343641,MONDO:0005161
27999240,Tuberculosis,C0041296,MONDO:0018076
27131339,oral squamous cell carcinoma,C0585362,MONDO:0004958
27598463,PCM,C0030409,MONDO:0005894
27617249,primary hyperparathyroidism,C0221002,MONDO:0010837
27997759,disease,C0012634,MONDO:0000001
27902975,thyroid cancer,C0007115,MONDO:0002108
28265530,condition,C0012634,MONDO:0000001
28471941,HIV-infected,C0019693,MONDO:0005109
28081044,gonorrhea,C0018081,MONDO:0004277
28003168,ACTH-secreting adenomas,C1306214,MONDO:0006068
28207495,rheumatoid arthritis,C0003873,MONDO:0008383
27748824,radiation-induced CVD,C1527225,MONDO:0043459
28266699,Austrian syndrome,C0039082,MONDO:0002254
28148284,hypoglycemia,C0020615,MONDO:0004946
27760149,diseases,C0012634,MONDO:0000001
27885308,Pancreatic Cancer,C0235974,MONDO:0005192
28083459,Spinal TB,C0041330,MONDO:0043836
27372076,fungal diseases,C0026946,MONDO:0002041
27595710,Type 2,C0011860,MONDO:0005148
28295777,infectious disease,C0009450,MONDO:0005550
28190392,bone cancer,C0279530,MONDO:0002129
27429532,Systemic Lupus Erythematosus,C0024141,MONDO:0007915
28274876,RA,C0003873,MONDO:0008383
28182076,HPV infection,C0343641,MONDO:0005161
28268114,parasitemia,C0242723,MONDO:0024314
28161405,partial androgen insensitivity,C0268301,MONDO:0010720
28108610,T1D,C0011854,MONDO:0005147
27442784,MVU,C0012634,MONDO:0000001
28241985,refeeding,C0860549,MONDO:0400005
27671656,mumps,C0026780,MONDO:0000989
27618734,HPV infection,C0343641,MONDO:0005161
28437231,KPC,C1855645,MONDO:0009488
27678317,Papillary TC,C0238463,MONDO:0005075
28051306,hyperglycemic states,C0020456,MONDO:0002909
28067006,disorder,C0012634,MONDO:0000001
28514301,Nasopharyngeal carcinoma,C2931822,MONDO:0015459
28454282,familial adenomatous polyposis,C0032580,MONDO:0021055
27771058,pleuropneumonia,C0032241,MONDO:0001940
28465793,type 2 diabetes,C0011860,MONDO:0005148
27356936,Metabolic Diseases,C0025517,MONDO:0005066
27342305,anxiety,C0003467,MONDO:0011918
28480413,endemic nephropathy,C0004698,MONDO:0007416
28103883,Malaria,C0024530,MONDO:0005136
28113047,disease,C0004623,MONDO:0005113
28341746,disease,C0012634,MONDO:0000001
27706911,extra teeth,C0040457,MONDO:0008533
27626099,influenza,C0021400,MONDO:0005812
27304655,VDD,C0042870,MONDO:0100471
27440725,ABC,C0152244,MONDO:0018815
28237961,obese,C0028754,MONDO:0011122
28451941,early puberty,C0034013,MONDO:0000088
27840175,PDAC,C1335302,MONDO:0005184
27430924,extra-pulmonary tuberculosis,C0679362,MONDO:0000368
27612907,giant,C0017547,MONDO:0020479
27467251,hepatocellular carcinoma,C2239176,MONDO:0007256
28087919,Cholesterol ester storage disease,C0008384,MONDO:0019149
28457994,diabetic retinopathy,C0011884,MONDO:0005266
28229061,myxoma,C0027149,MONDO:0044784
27346336,pneumonia,C0032285,MONDO:0005249
27479458,acute pancreatitis,C0001339,MONDO:0006515
28515226,rheumatoid arthritis,C0003873,MONDO:0008383
28280642,preeclampsia,C0032914,MONDO:0005081
27729085,conventional chordoma,C0008487,MONDO:0008978
28441459,DM,C0011849,MONDO:0005015
27351941,DM,C0011849,MONDO:0005015
28345005,Late infantile neuronal ceroid lipofuscinosis,C0022340,MONDO:0015674
28361121,Non-HIV-Related PCP,C1535939,MONDO:0019121
28222462,Graves' disease,C0018213,MONDO:0005364
27660548,Osserman stage,C0012634,MONDO:0000001
27840666,Obstructive sleep apnea,C0520679,MONDO:0007147
27752009,TB,C0041296,MONDO:0018076
28459124,Zebra Chip disease,C0012634,MONDO:0000001
28072668,Extragenital Gonorrhea,C0018081,MONDO:0004277
27515243,Argininosuccinic Acid Lyase Deficiency,C0268547,MONDO:0008815
27716352,avian influenza,C0016627,MONDO:0018695
27769207,gestational hypertensive disorders,C0852036,MONDO:0024664
27754198,PA,C1384514,MONDO:0001422
28456611,PTLD,C0432487,MONDO:0019088
28462032,sour rot,C0012634,MONDO:0000001
28223128,viral hepatitis,C0042721,MONDO:0006011
28137551,prolactinoma,C0033375,MONDO:0010911
28150347,type 2 diabetes,C0011860,MONDO:0005148
27293431,diseases,C0012634,MONDO:0000001
28182129,viral hepatitis E,C0085293,MONDO:0005788
27412368,PCOS,C0032460,MONDO:0008487
28424986,Kasabach-Merritt Syndrome,C0221025,MONDO:0007708
27846748,rheumatoid arthritis,C0003873,MONDO:0008383
28454282,Peutz-Jeghers syndrome,C0031269,MONDO:0008280
28464828,urinary tract infection,C0042029,MONDO:0100338
27683791,dumping syndrome,C0013288,MONDO:0001979
28509623,mild infections,C0004623,MONDO:0005113
27909142,psoriatic arthritis,C0003872,MONDO:0011849
28235956,papillary thyroid cancer,C0238463,MONDO:0005075
27456062,diseases,C0012634,MONDO:0000001
28076405,Botulism,C0006057,MONDO:0005498
27571264,SLE,C0024141,MONDO:0007915
28344590,witches' broom disease,C0012634,MONDO:0000001
28233467,genetic disorder,C0019247,MONDO:0003847
27746068,T2DM,C0011860,MONDO:0005148
28456850,Obesity,C0028754,MONDO:0011122
27359321,type 1,C0011854,MONDO:0005147
28415132,supernumerary tooth,C0040457,MONDO:0008533
28239461,chronic pancreatitis,C0149521,MONDO:0005003
27299886,Preeclampsia,C0032914,MONDO:0005081
27412612,disorders,C0012634,MONDO:0000001
27580610,anxiety,C0003467,MONDO:0011918
28084862,pituitary deficiency,C0020635,MONDO:0005152
28163288,sexually transmitted diseases,C0036916,MONDO:0021681
28328136,disorder,C0012634,MONDO:0000001
27407027,morbidly obese,C0028756,MONDO:0005139
27829026,Cytomegalovirus Infection,C0010823,MONDO:0005132
27394375,TSC,C0041341,MONDO:0001734
27456016,Fibrolamellar Carcinoma,C0334287,MONDO:0006210
28368473,anaplastic thyroid cancer,C0238461,MONDO:0006468
27753022,thanataphoric dysplasia,C0039743,MONDO:0017042
28459124,disease,C0012634,MONDO:0000001
27604152,MRSA infections,C0343401,MONDO:0100073
28039389,soil-transmitted helminth infections,C0018889,MONDO:0004664
28179690,DM,C0011860,MONDO:0005148
28371313,obesogenic,C0028754,MONDO:0011122
27415757,tuberculosis,C0041296,MONDO:0018076
28343418,SSc,C0036421,MONDO:0005100
28180235,disease,C0012634,MONDO:0000001
28229097,Hashimoto's thyroiditis,C0677607,MONDO:0007699
27796364,bacterial infection,C0004623,MONDO:0005113
27478387,anxiety,C0003467,MONDO:0011918
28323926,polycystic ovaries,C0032460,MONDO:0008487
28005403,Hair Pulling,C0040953,MONDO:0013189
28399833,non-communicable diseases,C0012634,MONDO:0000001
27334522,diabetes state,C0011849,MONDO:0005015
27251918,obstructive sleep apnoea,C0520679,MONDO:0007147
28223128,hepatitis D,C0011226,MONDO:0005789
28141713,DS,C0013080,MONDO:0008608
27660667,obesity,C0028754,MONDO:0011122
28195094,dengue infection,C0011311,MONDO:0005502
27721721,Annular Pancreas,C0149955,MONDO:0008183
27377502,T2DM,C0011860,MONDO:0005148
28193167,disease,C0012634,MONDO:0000001
28194574,autosomal-dominant polycystic kidney disease,C0085413,MONDO:0004691
28454282,syndromes,C0039082,MONDO:0002254
27796510,obesity,C0028754,MONDO:0011122
28053186,Niemann-Pick type C (NPC) disease,C0220756,MONDO:0018982
28179560,affection,C0012634,MONDO:0000001
27824969,Epstein-Barr virus infection,C0149678,MONDO:0005111
27886041,cystic fibrosis,C0010674,MONDO:0009061
27465497,diseases,C0012634,MONDO:0000001
27884163,type 2 diabetes mellitus,C0011860,MONDO:0005148
28166079,disease,C0012634,MONDO:0000001
27999200,Hepatocellular carcinoma,C2239176,MONDO:0007256
27427129,herpes simplex,C0019348,MONDO:0004609
27590051,disease,C0012634,MONDO:0000001
28388350,infectious mononucleosis,C0021345,MONDO:0005810
27668791,Ménière,C0025281,MONDO:0007972
27274524,disorders,C0012634,MONDO:0000001
28120398,vitamin D deficiency,C0042870,MONDO:0100471
27956431,pneumonia,C0032285,MONDO:0005249
27656567,Type 2 Diabetes Mellitus,C0011860,MONDO:0005148
27786291,cholera epidemics,C0008354,MONDO:0015766
28089587,Insulinoma,C0021670,MONDO:0024677
27556586,CVL,C0023290,MONDO:0005445
27998493,disease,C0012634,MONDO:0000001
28149055,disease,C0012634,MONDO:0000001
28456990,LSDs,C0085078,MONDO:0002561
27612907,Giant,C0017547,MONDO:0020479
28430012,disorders,C0012634,MONDO:0000001
27354219,Lupus,C0012634,MONDO:0000001
28085530,cytomegalovirus infection,C0010823,MONDO:0005132
27932462,Salmonella infections,C0036117,MONDO:0000827
27821419,disease,C0012634,MONDO:0000001
27737333,papillary thyroid carcinomas,C0238463,MONDO:0005075
28082453,diseases,C0012634,MONDO:0000001
28541529,ovarian cancer,C1140680,MONDO:0008170
28296655,Gastroesophageal Reflux Disease,C0017168,MONDO:0007186
27809644,OCD,C0028768,MONDO:0008114
27537689,disease,C0012634,MONDO:0000001
27906594,T2DM,C0011860,MONDO:0005148
27921993,Leishmaniases,C0023281,MONDO:0011989
28087919,Lysosomal Storage-Like Disease,C0085078,MONDO:0002561
28389985,Malaria,C0024530,MONDO:0005136
27598351,sickle cell disease,C0002895,MONDO:0011382
28328127,tetrasomic,C0333689,MONDO:0030502
28455257,amyloidosis,C0002726,MONDO:0019065
27321338,metabolic disease,C0025517,MONDO:0005066
28182705,tuberculosis,C0041296,MONDO:0018076
27466300,thyroid cancer,C0007115,MONDO:0002108
27906155,hypothyroidism,C0020676,MONDO:0005420
27655319,diseases,C0012634,MONDO:0000001
27791100,aspergillosis,C0004030,MONDO:0005657
27907099,syndrome,C0039082,MONDO:0002254
28454282,Cowden syndrome,C0018553,MONDO:0016063
27172917,PTC,C0238463,MONDO:0005075
27333594,nasopharyngeal carcinoma,C2931822,MONDO:0015459
28152097,disorders,C0012634,MONDO:0000001
27919317,diseases,C0012634,MONDO:0000001
27437203,PCOS,C0032460,MONDO:0008487
28003168,pituitary tumor,C0032019,MONDO:0017611
28487075,PANC-1,C1335302,MONDO:0005184
