pmid,mention,cui,mondo_id
28266699,pneumonia,C0032285,MONDO:0005249
27490343,Down Syndrome,C0013080,MONDO:0008608
28521254,hepatocellular carcinoma,C2239176,MONDO:0007256
28108302,Fabry,C0002986,MONDO:0010526
27761922,acute hepatitis B infection,C0019163,MONDO:0005344
27617108,STI,C0036916,MONDO:0021681
28000391,hypoplastic left heart syndrome,C0152101,MONDO:0004933
27430924,renal tuberculosis,C0041328,MONDO:0005938
27447713,adenine phosphoribosyl transferase deficiency,C0268120,MONDO:0013869
27570111,diseased,C0012634,MONDO:0000001
28465502,obese,C0028754,MONDO:0011122
28063273,syndrome,C0039082,MONDO:0002254
28033191,Aneurysmal Bone Cyst,C0152244,MONDO:0018815
28440108,Cystic Fibrosis,C0010674,MONDO:0009061
27430662,ureteroceles,C0041960,MONDO:0008628
27415757,TB,C0041296,MONDO:0018076
27639826,Obesity,C0028754,MONDO:0011122
28515464,communicable,C0009450,MONDO:0005550
27605910,anxiety,C0003467,MONDO:0011918
28371313,Obesogenic,C0028754,MONDO:0011122
28323937,PTC,C0238463,MONDO:0005075
27824066,type 1 diabetes,C0011854,MONDO:0005147
28229061,Myxomas,C0027149,MONDO:0044784
28085760,RHEGMATOGENOUS RETINAL DETACHMENT,C0271055,MONDO:0005464
28266114,diseases,C0012634,MONDO:0000001
28128333,ulcers,C0041582,MONDO:0043839
28199934,adrenocortical carcinoma,C0206686,MONDO:0006639
28544601,noninvasive follicular variant of papillary thyroid carcinoma,C0238463,MONDO:0005075
28083459,Tuberculosis,C0041296,MONDO:0018076
27804311,tonsillar squamous cell carcinoma,C0280317,MONDO:0006470
28210640,Klinefelter syndrome,C0022735,MONDO:0006823
27928244,‎comorbid disorders,C0012634,MONDO:0000001
27059693,disease,C0012634,MONDO:0000001
27709647,cellulitis,C0007642,MONDO:0005230
27817780,disease,C0012634,MONDO:0000001
27688460,nodular skin eruptions,C0014743,MONDO:0850231
28089587,INS-1,C0021670,MONDO:0024677
27542789,type II (Mobitz) second degree atrioventricular block,C0155700,MONDO:0001261
27473951,disease,C0012634,MONDO:0000001
27802454,PDAC,C1335302,MONDO:0005184
27430924,tuberculous meningitis,C0041318,MONDO:0006042
28338247,diabetic ketoacidosis,C0011880,MONDO:0012819
28229097,diabetes mellitus,C0011849,MONDO:0005015
27772674,Influenza,C0021400,MONDO:0005812
27793676,Hypothyroidism,C0020676,MONDO:0005420
28295838,polyploid,C0032578,MONDO:0019934
27467251,Hepatocellular Carcinoma,C2239176,MONDO:0007256
27899384,Addison's disease,C0001403,MONDO:0015129
28333189,infectious diseases,C0009450,MONDO:0005550
28268114,co-infection,C0275524,MONDO:0100128
27782940,leptin deficiency,C3554224,MONDO:0013991
27870908,PEW,C0012634,MONDO:0000001
27706911,familial adenomatous polyposis syndrome,C0032580,MONDO:0021055
28469422,dengue disease,C0011311,MONDO:0005502
27699251,lepromatous leprosy,C0023348,MONDO:0005127
27400734,pancreatic cancer,C0235974,MONDO:0005192
27798219,bacteraemia,C0004610,MONDO:0005229
28413598,Solitary peripheral ivory osteoma,C0029440,MONDO:0005166
27928393,LHON,C0917796,MONDO:0010788
27476625,juvenile idiopathic arthritis,C3495559,MONDO:0011429
27372861,disorders,C0012634,MONDO:0000001
27453556,diabetes mellitus,C0011849,MONDO:0005015
27935120,human papillomavirus infection,C0343641,MONDO:0005161
28413794,pheochromocytoma,C0031511,MONDO:0008233
26876532,hyperparathyroidism,C0020502,MONDO:0001741
28456990,Fabry,C0002986,MONDO:0010526
27852582,proliferative DR,C0154830,MONDO:0001660
27433451,Prune Belly Syndrome,C0033770,MONDO:0007032
28208888,sickle cell anaemia,C0002895,MONDO:0011382
27429532,systemic lupus erythematosus,C0024141,MONDO:0007915
27479458,pancreatitis,C0030305,MONDO:0004982
27788142,pre-eclampsia,C0032914,MONDO:0005081
27282265,reflux esophagitis,C0014869,MONDO:0006896
28141713,OSA,C0520679,MONDO:0007147
27299886,preeclamptic,C0032914,MONDO:0005081
27776171,acute pancreatitis,C0001339,MONDO:0006515
28182076,bacterial coinfections,C0004623,MONDO:0005113
28487334,abortions,C0156543,MONDO:0041526
27760732,intrauterine growth restriction,C0015934,MONDO:0005030
28328127,tetrasomy,C0333689,MONDO:0030502
28295838,polyploidization event,C0032578,MONDO:0019934
28387851,gram-negative,C0085423,MONDO:0021678
27995352,type 2 diabetes,C0011860,MONDO:0005148
27285457,Type 2 diabetes,C0011860,MONDO:0005148
27824066,Type 1 Diabetes,C0011854,MONDO:0005147
28391978,bone cancer,C0279530,MONDO:0002129
27898665,Tuberculosis,C0041296,MONDO:0018076
27660855,rheumatoid arthritis,C0003873,MONDO:0008383
27755272,disease,C0012634,MONDO:0000001
28182705,HIV-infected,C0019693,MONDO:0005109
28464828,Diabetes mellitus,C0011849,MONDO:0005015
28399813,STI,C0036917,MONDO:0005323
28529546,diabetes mellitus type 2,C0011860,MONDO:0005148
27744500,cyclical disorders,C0152164,MONDO:0010778
28051263,anxiety,C0003467,MONDO:0011918
28002085,people living with HIV,C0019693,MONDO:0005109
27629246,flight syndrome,C0039082,MONDO:0002254
28456990,Wolman,C0043208,MONDO:0019148
28056901,HCC,C2239176,MONDO:0007256
28427537,type 2 diabetes,C0011860,MONDO:0005148
27430924,spinal tuberculosis,C0041330,MONDO:0043836
27589009,PsA,C0003872,MONDO:0011849
27500262,hypoglycemia,C0020615,MONDO:0004946
27824334,Familial hypercholesterolemia,C0020445,MONDO:0005439
27242550,diet-induced obesity,C0028754,MONDO:0011122
27721550,hyperglycemia,C0020456,MONDO:0002909
27984052,anxiety,C0003467,MONDO:0011918
27803787,diseases,C0012634,MONDO:0000001
27571215,ADPKD,C0085413,MONDO:0004691
27266283,disease,C0012634,MONDO:0000001
27637577,AS,C0038013,MONDO:0005306
28503387,pituitary adenomas,C0032000,MONDO:0006373
28088177,Babesiosis,C0004576,MONDO:0005661
28523846,Laron-type dwarfism,C0271568,MONDO:0009877
28213015,nosocomial infections,C0205721,MONDO:0043544
27930756,diabetic macular edema,C0730285,MONDO:0004728
27683811,albino,C0001916,MONDO:0043209
28456611,cystic fibrosis,C0010674,MONDO:0009061
27427386,Leber's hereditary optic neuropathy,C0917796,MONDO:0010788
27879507,cerebrospinal fluid leakage,C0023182,MONDO:0043327
27567226,diseases,C0012634,MONDO:0000001
28288758,disease,C0012634,MONDO:0000001
28436990,pancreatic cancer,C0235974,MONDO:0005192
27516356,hepatocellular carcinoma,C2239176,MONDO:0007256
27456016,HCC,C2239176,MONDO:0007256
28450196,thyroid hormone deficiency,C0020676,MONDO:0005420
28182076,Candida coinfection,C0006840,MONDO:0002026
27407027,morbid obesity,C0028756,MONDO:0005139
27680876,AAD,C0271737,MONDO:0100480
27257694,UTI,C0042029,MONDO:0100338
28381601,nosocomial infections,C0205721,MONDO:0043544
28323937,papillary thyroid carcinomas,C0238463,MONDO:0005075
27249024,T2D,C0011860,MONDO:0005148
27470706,α1 Antitrypsin Deficency,C0221757,MONDO:0013282
27582280,bacterial infection,C0004623,MONDO:0005113
27442784,maternal vascular underperfusion,C0012634,MONDO:0000001
28370352,diseases,C0012634,MONDO:0000001
28222192,intestinal parasites,C0021832,MONDO:0024270
27518527,hypothyroidism,C0020676,MONDO:0005420
28280246,disease,C0012634,MONDO:0000001
28044140,diabetes,C0011849,MONDO:0005015
28542641,dengue infection,C0011311,MONDO:0005502
28018330,enteric disease,C0009450,MONDO:0005550
27632796,severe disease,C0012634,MONDO:0000001
27851974,diseases,C0012634,MONDO:0000001
28441459,obesity,C0028754,MONDO:0011122
28395554,disease,C0012634,MONDO:0000001
28166079,melioidosis,C0025229,MONDO:0017775
27903991,Diabetic nephropathy,C0011881,MONDO:0005016
27404944,ankylosing spondylitis,C0038013,MONDO:0005306
27965450,Pneumocystis pneumonia,C1535939,MONDO:0019121
27363212,Acute Respiratory Distress Syndrome,C0035222,MONDO:0100130
27655998,hepatitis C,C0019196,MONDO:0005231
27322653,Cervical Spondylosis,C1384641,MONDO:0008481
27553121,anxiety,C0003467,MONDO:0011918
27572131,metabolic disorders,C0025517,MONDO:0005066
27806921,Ebola,C0282687,MONDO:0005737
28399833,diseases,C0012634,MONDO:0000001
27465797,high -glucose conditions,C0020456,MONDO:0002909
28463669,disease,C0012634,MONDO:0000001
27560647,obese,C0028754,MONDO:0011122
28475787,MERS,C3694279,MONDO:0100116
28040771,defibrillator-associated endocarditis,C0012634,MONDO:0000001
28440090,spermatocytic seminoma,C0334517,MONDO:0020513
28515464,Tuberculosis,C0041296,MONDO:0018076
27467556,Cryptococcal Meningitis,C0085436,MONDO:0005723
27359178,disease,C0012634,MONDO:0000001
27773614,hepatocellular carcinoma,C2239176,MONDO:0007256
27573199,cancer prone syndrome,C0039082,MONDO:0002254
27635144,biofilm -related infections,C0004623,MONDO:0005113
27982304,malaria,C0024530,MONDO:0005136
27589009,psoriatic arthritis,C0003872,MONDO:0011849
27547432,cardiac sarcoidosis,C0392077,MONDO:0001707
27430924,lymphoid tuberculosis,C0041296,MONDO:0018076
27597994,infectious diseases,C0009450,MONDO:0005550
28413179,Cyclic thrombocytopenia,C0272282,MONDO:0008556
28099123,polycystic ovary syndrome,C0032460,MONDO:0008487
27481907,Disease,C0012634,MONDO:0000001
27363212,ARDS,C0035222,MONDO:0100130
27515243,disorder,C0012634,MONDO:0000001
28513923,bird-related hypersensitivity pneumonitis,C0005592,MONDO:0005668
27681182,MDR rate,C0206526,MONDO:0005861
28089587,hypoglycemia,C0020615,MONDO:0004946
27992983,disease,C0012634,MONDO:0000001
28462032,grape sour rot,C0012634,MONDO:0000001
27261587,Diabetic nephropathy,C0011881,MONDO:0005016
28339345,lipotoxicity,C0039082,MONDO:0002254
28235956,aneuploidy,C0002938,MONDO:0700064
27131339,OSCC,C0585362,MONDO:0004958
27807162,eating disorders,C0013473,MONDO:0005451
28226026,Diabetes mellitus,C0011849,MONDO:0005015
28074147,amyloidosis,C0002726,MONDO:0019065
27760981,TOS,C1956395,MONDO:0018164
27717775,cerebrospinal fluid leakage,C0023182,MONDO:0043327
28127863,22q11.2 deletion syndrome,C0012236,MONDO:0008564
28284685,pneumonia,C0032285,MONDO:0005249
27720895,pituitary adenoma,C0032000,MONDO:0006373
27933285,disorders,C0012634,MONDO:0000001
28383652,Primary sclerosing cholangitis,C0566602,MONDO:0013433
28323937,thyroid carcinomas,C0549473,MONDO:0015075
28420030,PSC,C0566602,MONDO:0013433
28432481,SCC,C0280321,MONDO:0044638
27499974,positional apneas,C0520679,MONDO:0007147
28050885,disease,C0012634,MONDO:0000001
27259326,liver cancer,C0345904,MONDO:0002691
28513923,idiopathic interstitial pneumonias,C2350236,MONDO:0002429
27729085,conventional,C0008487,MONDO:0008978
27899295,BED,C0596170,MONDO:0005582
28229097,infectious diseases,C0009450,MONDO:0005550
28442243,Fragile X syndrome,C0016667,MONDO:0010383
27466300,DTC,C1337013,MONDO:0015447
28109920,Sarcoid,C0392077,MONDO:0001707
28081741,Nasopharyngeal Carcinoma,C2931822,MONDO:0015459
27648744,pathological gamblers,C0030662,MONDO:0011662
28061895,pancreatic ductal adenocarcinoma,C1335302,MONDO:0005184
27635325,anxiety,C0003467,MONDO:0011918
28513195,anxiety,C0003467,MONDO:0011918
27429532,SLE,C0024141,MONDO:0007915
27364111,occupational disease,C0028797,MONDO:0100366
28293475,diabetes mellitus,C0011849,MONDO:0005015
28542641,Dengue virus (DENV) infection,C0011311,MONDO:0005502
28093505,ulcerations,C0041582,MONDO:0043839
27720895,pituitary tumors,C0032019,MONDO:0017611
27921993,leishmaniasis,C0023281,MONDO:0011989
28163288,HIS,C0037974,MONDO:0021839
28228265,Friedreich ataxia,C0016719,MONDO:0100339
27928393,Leber hereditary optic neuropathy,C0917796,MONDO:0010788
27354236,type 1 diabetes,C0011854,MONDO:0005147
27975209,hypoglycaemia,C0020615,MONDO:0004946
27510784,GISTs,C0238198,MONDO:0011719
27740919,JIA,C3495559,MONDO:0011429
27408381,triglycerides,C0813230,MONDO:0005347
27761922,HBV infection,C0019163,MONDO:0005344
27847549,acne,C0702166,MONDO:0011438
27920749,disorders,C0012634,MONDO:0000001
27578894,Nosocomial infections,C0205721,MONDO:0043544
27765603,"hand, foot, and mouth disease",C0018572,MONDO:0005779
27588935,prediabetes,C0362046,MONDO:0006920
27899384,tuberculous,C0041296,MONDO:0018076
28548973,disease,C0012634,MONDO:0000001
28093505,erythropoietic protoporphyria,C0162568,MONDO:0001676
27631472,syndromes,C0039082,MONDO:0002254
27935981,Townes Sickle Cell,C0002895,MONDO:0011382
27706773,disease,C0012634,MONDO:0000001
27490448,Adrenal Adenomas,C0206667,MONDO:0003924
28358612,pica,C0031873,MONDO:0001441
27930756,Diabetic macular edema,C0730285,MONDO:0004728
28296655,gastroesophageal reflux disease,C0017168,MONDO:0007186
28439713,disease,C0012634,MONDO:0000001
28244050,obesity,C0028754,MONDO:0011122
27423449,pancreatic cancer,C0030297,MONDO:0021040
27589009,rheumatoid arthritis,C0003873,MONDO:0008383
28420066,disease,C0012634,MONDO:0000001
28010062,diseases,C0012634,MONDO:0000001
27832159,obese,C0028754,MONDO:0011122
28266699,Lethal Pneumonia,C0032285,MONDO:0005249
27479458,Acute Pancreatitis,C0001339,MONDO:0006515
27559330,disorder,C0012634,MONDO:0000001
27794108,mitochondrial myopathies,C0162670,MONDO:0009637
28348808,bacteraemia,C0004610,MONDO:0005229
28389961,cholera,C0008354,MONDO:0015766
27832159,Obesity,C0028754,MONDO:0011122
28285309,diabetes mellitus,C0011849,MONDO:0005015
28018330,contagious,C0009450,MONDO:0005550
28011408,anorexia nervosa,C0003125,MONDO:0005351
28179690,diabetic,C0011860,MONDO:0005148
28436433,pathology,C0012634,MONDO:0000001
28516841,pneumonia,C0032285,MONDO:0005249
27571883,extracranial disease,C0012634,MONDO:0000001
28475787,Middle East Respiratory Syndrome,C3694279,MONDO:0100116
28456990,Lysosomal Storage Disorders,C0085078,MONDO:0002561
28440090,Spermatocytic Tumor,C0334517,MONDO:0020513
27576084,diseases,C0012634,MONDO:0000001
27449508,infectious disease,C0009450,MONDO:0005550
27267338,systemic lupus erythematous,C0024141,MONDO:0007915
28396744,diabetic nephropathy,C0011881,MONDO:0005016
27861593,bacterial infections,C0004623,MONDO:0005113
28340580,HCMV infection,C0010823,MONDO:0005132
27994913,AS,C0038013,MONDO:0005306
27639826,obesity,C0028754,MONDO:0011122
28533939,disease,C0012634,MONDO:0000001
27447713,Adenine phosphoribosyltransferase deficiency,C0268120,MONDO:0013869
28367636,anxieties,C0003467,MONDO:0011918
28433448,Type 2 diabetes,C0011860,MONDO:0005148
28471772,severe anorexia nervosa,C0003125,MONDO:0005351
28002085,PLHIV,C0019693,MONDO:0005109
27941815,goiters,C0018021,MONDO:0005397
28473083,median arcuate ligament syndrome,C1861783,MONDO:0004914
28469721,VD deficiency,C0042870,MONDO:0100471
28453826,diseases,C0012634,MONDO:0000001
27495798,BSI,C0004610,MONDO:0005229
27737333,PTC,C0238463,MONDO:0005075
28033191,ABCs,C0152244,MONDO:0018815
27239445,liver cancer,C2239176,MONDO:0007256
27760981,TOS,C0039984,MONDO:0005979
28456990,Mucoplysaccharidoses,C0026703,MONDO:0019249
28081741,NPC,C2931822,MONDO:0015459
27239953,obesity,C0028754,MONDO:0011122
28363626,syndrome,C0039082,MONDO:0002254
27338295,metabolic syndrome,C0025517,MONDO:0005066
28295777,genetic diseases,C0019247,MONDO:0003847
28373959,urinary tract infections,C0042029,MONDO:0100338
28469422,Dengue fever,C0011311,MONDO:0005502
27608421,grapevine trunk,C0012634,MONDO:0000001
28063305,oral candidiasis,C0006849,MONDO:0005886
27582109,Polycystic ovary syndrome,C0032460,MONDO:0008487
28168514,severe obesity,C0028756,MONDO:0005139
28450196,HZ,C0019360,MONDO:0005609
27721721,acute cholecystitis,C0149520,MONDO:0043994
28237953,abortion,C0156543,MONDO:0041526
27678317,Thyroid cancer,C0007115,MONDO:0002108
27333594,NPC,C2931822,MONDO:0015459
28228265,FRDA,C0016719,MONDO:0100339
27927213,multiple acyl-CoA dehydrogenase deficient,C0268596,MONDO:0009282
27249024,obesity,C0028754,MONDO:0011122
27706165,Leprosy,C0023343,MONDO:0005124
28213926,hypercalcemia,C0020437,MONDO:0001566
28503431,retinal detachment,C0035305,MONDO:0008375
27788142,PE,C0032914,MONDO:0005081
28438975,skin,C0037278,MONDO:0021201
28067119,HIV-infected,C0019693,MONDO:0005109
27920091,Type 1 diabetes,C0011854,MONDO:0005147
27802454,aPDAC,C1335302,MONDO:0005184
27245335,obesity,C0028754,MONDO:0011122
28180050,Paraganglioma,C0030421,MONDO:0000448
27529866,furunculosis,C0016867,MONDO:0100595
27668791,Ménière's disease,C0025281,MONDO:0007972
28083459,Pott's disease,C0041330,MONDO:0043836
28345005,disease,C0012634,MONDO:0000001
28086838,Fitz-Hugh-Curtis syndrome,C0549148,MONDO:0023158
28222139,Leprosy,C0023343,MONDO:0005124
28549770,non- hematologic diseases,C0012634,MONDO:0000001
28379326,ID,C0009450,MONDO:0005550
27671656,orchitis,C0029191,MONDO:0006882
28464953,lethal radiation syndrome,C0039082,MONDO:0002254
28471941,coinfections,C0275524,MONDO:0100128
28440090,chondrosarcomatous component,C0008479,MONDO:0008977
27813022,intussusception,C0021933,MONDO:0007835
27941991,melioidosis infection,C0025229,MONDO:0017775
28084988,hypoglycemia,C0020615,MONDO:0004946
27925180,disease,C0012634,MONDO:0000001
27933173,ACS,C0948089,MONDO:0005542
28011408,AN,C0003125,MONDO:0005351
27941815,papillary thyroid carcinoma,C0238463,MONDO:0005075
27864317,congenital adrenal hyperplasia,C0001627,MONDO:0018479
27754781,diseases,C0012634,MONDO:0000001
28549770,inversion 3,C0021943,MONDO:0043678
27473375,anxiety,C0003467,MONDO:0011918
27588935,hyperglycemia,C0020456,MONDO:0002909
27753022,achondroplasia,C0001080,MONDO:0007037
27641480,condition,C0039082,MONDO:0002254
27481907,systemic sclerosis,C0036421,MONDO:0005100
27420620,obesity,C0028754,MONDO:0011122
27316920,disease,C0012634,MONDO:0000001
28108802,osteoporotic,C0029456,MONDO:0005298
28166079,Melioidosis,C0025229,MONDO:0017775
27865242,Tuberculosis,C0041296,MONDO:0018076
26797704,anxiety,C0003467,MONDO:0011918
27580610,systemic lupus erythematosus,C0024141,MONDO:0007915
28314676,DM,C0011849,MONDO:0005015
27440725,aneurysmal bone cyst,C0152244,MONDO:0018815
27905324,Primary neuroendocrine carcinoma,C0206695,MONDO:0002120
27744500,postpartum psychosis,C0520678,MONDO:0018623
27403105,disorders,C0012634,MONDO:0000001
27465797,DN,C0011881,MONDO:0005016
27403338,PEX syndrome,C0206368,MONDO:0008327
27639826,type 2 diabetes,C0011860,MONDO:0005148
28213926,hyperparathyroidism,C0221002,MONDO:0010837
27387068,Localized Scleroderma,C0036420,MONDO:0019562
28166079,abscess,C0000833,MONDO:0005227
27508328,hepatocellular carcinoma,C2239176,MONDO:0007256
28481342,pancreatic ductal adenocarcinomas,C1335302,MONDO:0005184
27943546,Hypoglycaemia,C0020615,MONDO:0004946
28264678,malaria,C0024530,MONDO:0005136
27998493,TB,C0041296,MONDO:0018076
28065172,type 2 diabetes mellitus,C0011860,MONDO:0005148
28432944,oncological diseases,C0012634,MONDO:0000001
27389831,Dementia with Lewy Bodies,C0752347,MONDO:0007488
27476158,hyperparathyroidism,C0020502,MONDO:0001741
28242379,diseased,C0012634,MONDO:0000001
27884439,ticks,C0040196,MONDO:0005980
28228242,vitamin D deficiency,C0042870,MONDO:0100471
27430924,tuberculous pleural effusions,C0041326,MONDO:0005922
27721721,annular pancreas,C0149955,MONDO:0008183
27841837,pain disease,C0012634,MONDO:0000001
28508329,HCC,C2239176,MONDO:0007256
27086366,disease,C0012634,MONDO:0000001
28078640,neurofibromatosis type 1,C0027831,MONDO:0018975
27651178,HELLP Syndrome,C0162739,MONDO:0008585
28542641,DENV infection,C0011311,MONDO:0005502
27761762,neoplastic disease,C1882062,MONDO:0021058
28396345,diseases,C0012634,MONDO:0000001
28356129,metabolic dysfunction,C0025517,MONDO:0005066
27456016,FLC,C0334287,MONDO:0006210
28087508,Impaired Glucose Tolerance,C0271650,MONDO:0001076
27351941,diabetic,C0011849,MONDO:0005015
27761762,other diseases,C0012634,MONDO:0000001
28085490,obsessive compulsive disorder,C0028768,MONDO:0008114
27884439,tick,C0040196,MONDO:0005980
28456990,Krabbe,C0023521,MONDO:0009499
28209183,cryptorchidism,C0010417,MONDO:0009047
27837017,disease,C0024530,MONDO:0005136
27354219,SLE),C0024141,MONDO:0007915
27600888,diseases,C0012634,MONDO:0000001
28468175,condition,C0012634,MONDO:0000001
27867860,prediabetes,C0362046,MONDO:0006920
28110936,prediabetes,C0362046,MONDO:0006920
27599001,diseases,C0012634,MONDO:0000001
28361121,PCP,C1535939,MONDO:0019121
27765603,HFMD,C0018572,MONDO:0005779
27748842,Hepatocellular carcinoma,C2239176,MONDO:0007256
27458601,disease,C0012634,MONDO:0000001
28064539,obesity,C0028754,MONDO:0011122
28195652,Tuberculosis,C0041296,MONDO:0018076
27589009,AS,C0038013,MONDO:0005306
27652718,hypoglycemia,C0020615,MONDO:0004946
27697674,T2D,C0011860,MONDO:0005148
27635790,disease,C0012634,MONDO:0000001
28501443,diabetes mellitus,C0011849,MONDO:0005015
27312379,UTI,C0042029,MONDO:0100338
