pmid,mention,cui,mondo_id
27604152,MRSA infection,C0343401,MONDO:0100073
27437203,metabolic,C0025517,MONDO:0005066
28135997,anxiety,C0003467,MONDO:0011918
28320690,STBBIs,C0012634,MONDO:0000001
27828852,OSCC,C0585362,MONDO:0004958
28399372,Gram-negative infections,C0085423,MONDO:0021678
28298837,Dengue infection,C0011311,MONDO:0005502
27647451,obesity,C0028754,MONDO:0011122
27787497,metabolic-associated diseases,C0025517,MONDO:0005066
28205489,QSS,C0039082,MONDO:0002254
28177993,Disorders,C0012634,MONDO:0000001
28456990,disorder,C0012634,MONDO:0000001
27829141,disease,C0024530,MONDO:0005136
27504100,disorder,C0012634,MONDO:0000001
27899384,tuberculosis,C0041296,MONDO:0018076
28447201,diabetic macular edema,C0730285,MONDO:0004728
28539075,disease,C0012634,MONDO:0000001
28333018,disease,C0012634,MONDO:0000001
27824334,FH,C0020445,MONDO:0005439
28085490,anxiety,C0003467,MONDO:0011918
27439969,metabolic disorders,C0025517,MONDO:0005066
28390852,obesity,C0028754,MONDO:0011122
28392965,IVD degeneration,C0158266,MONDO:0011385
28394851,JIA,C3495559,MONDO:0011429
28286688,hypothyroid,C0020676,MONDO:0005420
28394851,juvenile idiopathic arthritis,C3495559,MONDO:0011429
27692319,Fasciolosis,C0015652,MONDO:0004668
27802454,pancreatic ductal adenocarcinoma,C1335302,MONDO:0005184
27407027,obese,C0028754,MONDO:0011122
28249160,disease,C0012634,MONDO:0000001
27708714,Xq28 duplication,C2749007,MONDO:0010436
27275827,obese,C0028754,MONDO:0011122
28179690,vitamin D deficiency,C0042870,MONDO:0100471
27284118,obsessive compulsive disorder,C0028768,MONDO:0008114
28028852,Guillain-Barré syndrome,C0018378,MONDO:0016218
28545416,NPC,C2931822,MONDO:0015459
28145564,prediabetes,C0362046,MONDO:0006920
28481342,PDAs,C1335302,MONDO:0005184
27994578,enteric disorders,C0012634,MONDO:0000001
28250430,pest,C0032064,MONDO:0019095
28482961,tuberculosis,C0041296,MONDO:0018076
28330678,Diabetic retinopathy,C0011884,MONDO:0005266
27987038,ADPKD,C0085413,MONDO:0004691
28403387,anxiety,C0003467,MONDO:0011918
27648744,Gambling disorders,C0030662,MONDO:0011662
27257822,Pertussis,C0043167,MONDO:0005077
28320690,STI,C0036916,MONDO:0021681
28501443,ocular surface disorder,C0013238,MONDO:0006733
27508384,BBD,C0016034,MONDO:0005219
28229097,vitamin D deficiency,C0042870,MONDO:0100471
28099597,disease,C0012634,MONDO:0000001
28534189,type 2 diabetes,C0011860,MONDO:0005148
27866868,HFrEF,C0012634,MONDO:0000001
28370352,pitting scars,C0012634,MONDO:0000001
28130086,anxiety,C0003467,MONDO:0011918
28105138,disease,C0012634,MONDO:0000001
27473951,measles,C0025007,MONDO:0004619
27669294,obesity,C0028754,MONDO:0011122
28079476,infectious diseases,C0009450,MONDO:0005550
28386663,nephrotic syndrome,C0027726,MONDO:0005377
28040133,uniparental disomy,C0949628,MONDO:0700086
28316031,disorders,C0012634,MONDO:0000001
28345005,LINCL,C0022340,MONDO:0015674
27660667,obese,C0028754,MONDO:0011122
27688460,histoplasmosis,C0019655,MONDO:0018312
28515464,diabetes mellitus,C0011849,MONDO:0005015
28524704,type 1 diabetic,C0011854,MONDO:0005147
28395912,ventricular ectopy,C0012634,MONDO:0000001
28105138,ACS,C0948089,MONDO:0005542
28387468,Sella turcica bridging,C1866959,MONDO:0008424
27318553,vestibular disorder,C0042594,MONDO:0002643
27994913,disease,C0012634,MONDO:0000001
28108302,lysosomal storage disorder,C0085078,MONDO:0002561
28108302,disease,C0012634,MONDO:0000001
27638250,PTLD,C0432487,MONDO:0019088
27692319,condition,C0012634,MONDO:0000001
28286688,Hypothyroidism,C0020676,MONDO:0005420
28108610,prediabetes,C0362046,MONDO:0006920
28266114,rheumatoid arthritis,C0003873,MONDO:0008383
27641480,MERS,C0039082,MONDO:0002254
28436433,disease,C0012634,MONDO:0000001
27743718,Necrotizing Fasciitis,C0238124,MONDO:0004835
27729085,Chordoma,C0008487,MONDO:0008978
27499974,positional obstructive sleep apnea,C0520679,MONDO:0007147
28456990,lysosomal storage disorders,C0085078,MONDO:0002561
28317028,tuberculosis,C0041296,MONDO:0018076
27994913,Ankylosing spondylitis,C0038013,MONDO:0005306
27336882,salmonellosis,C0036117,MONDO:0000827
27655319,AIDS,C0001175,MONDO:0012268
28194574,recessive PKD,C0085548,MONDO:0009889
27935078,calciphylaxis,C0006666,MONDO:0017215
27233466,anxiety,C0003467,MONDO:0011918
28067006,obsessive compulsive disorder,C0028768,MONDO:0008114
28427543,anxiety,C0003467,MONDO:0011918
27768715,gout,C0018099,MONDO:0005393
27867860,morbidly obese,C0028756,MONDO:0005139
27787906,disease,C0012634,MONDO:0000001
28217198,Disorders,C0012634,MONDO:0000001
28471772,Anorexia Nervosa,C0003125,MONDO:0005351
28339345,PCOS,C0032460,MONDO:0008487
27240437,co-infected,C0275524,MONDO:0100128
28330678,DM,C0011854,MONDO:0005147
28357982,co-infection,C0275524,MONDO:0100128
28254372,pancreatic adenocarcinoma,C0281361,MONDO:0006047
28268114,Chagas disease,C0041234,MONDO:0001444
28191654,comorbid diseases,C0012634,MONDO:0000001
27598421,ZIKV infection,C0276289,MONDO:0018661
27843267,urinary tract infections,C0042029,MONDO:0100338
27234031,disorders,C0012634,MONDO:0000001
27489015,tuberculosis,C0041296,MONDO:0018076
28364434,Obstructive sleep apnea,C0520679,MONDO:0007147
28194801,disease,C0012634,MONDO:0000001
27515243,ASA deficiency,C0268547,MONDO:0008815
27916672,disorders,C0012634,MONDO:0000001
27930756,diabetic retinopathy,C0011884,MONDO:0005266
28339345,Lipotoxicity,C0039082,MONDO:0002254
27998307,vasculitis,C0042384,MONDO:0018882
27933173,hyperthyroidism,C0020550,MONDO:0004425
27381670,preeclampsia,C0032914,MONDO:0005081
27571215,polycystic liver disease,C0158683,MONDO:0000447
27548715,disease,C0012634,MONDO:0000001
28229097,obesity,C0028754,MONDO:0011122
27903991,DN,C0011881,MONDO:0005016
27847836,Acute Pancreatitis,C0001339,MONDO:0006515
27650225,SIBO,C3160854,MONDO:0400000
27656399,obesity,C0028754,MONDO:0011122
28433844,Tethered cord syndrome,C0080218,MONDO:0006995
27245524,EDS,C0013720,MONDO:0020066
27605910,hypocortisolism,C0001403,MONDO:0015129
27872609,condition,C0012634,MONDO:0000001
28223128,co-infection,C0275524,MONDO:0100128
27589009,ankylosing spondylitis,C0038013,MONDO:0005306
27932645,diseases,C0012634,MONDO:0000001
27998493,diseases,C0012634,MONDO:0000001
28420059,systemic lupus erythematosus,C0024141,MONDO:0007915
27752009,Tuberculosis,C0041296,MONDO:0018076
28459124,Zebra Chip,C0012634,MONDO:0000001
27908689,hyperglycaemia,C0020456,MONDO:0002909
27727240,anxiety,C0003467,MONDO:0011918
27922979,ovarian cancer,C1140680,MONDO:0008170
28351136,disease,C0012634,MONDO:0000001
28501028,Castleman disease,C1334815,MONDO:0019754
28179690,type-2 diabetes mellitus,C0011860,MONDO:0005148
28238581,hepatocellular tumors,C2239176,MONDO:0007256
27849637,pneumonia,C0032285,MONDO:0005249
28343418,disease,C0012634,MONDO:0000001
27643901,medical conditions,C0012634,MONDO:0000001
28231785,inborn genetic disorders,C0019247,MONDO:0003847
27777603,obesity,C0028754,MONDO:0011122
27662437,Prader-Willi Syndrome,C0032897,MONDO:0008300
28336141,acute pancreatitis,C0001339,MONDO:0006515
28103841,anxiety,C0003467,MONDO:0011918
27542789,third degree,C0151517,MONDO:0000468
27260450,leishmaniasis,C0023281,MONDO:0011989
28436990,nasopharyngeal carcinoma,C2931822,MONDO:0015459
27933173,hyperemesis gravidarum,C0020450,MONDO:0006791
27740919,juvenile idiopathic arthritis,C3495559,MONDO:0011429
28003168,Cushing syndrome,C0010481,MONDO:0018912
28456990,Pompe,C0017921,MONDO:0009290
28328127,Intrachromosomal triplications,C0041107,MONDO:0700065
27321338,Obesity,C0028754,MONDO:0011122
27677165,HIV,C0019693,MONDO:0005109
27436784,gigantism,C0017547,MONDO:0020479
26876532,parathyroid neoplasm,C0030521,MONDO:0021360
27752009,Extrapulmonary TB,C0679362,MONDO:0000368
28203549,diabetes mellitus,C0011849,MONDO:0005015
27655998,HIV,C0019693,MONDO:0005109
27734182,diseased,C0012634,MONDO:0000001
27508301,cardiometabolic,C0025517,MONDO:0005066
27348711,allergic rhinitis,C2607914,MONDO:0011786
27336004,disease,C0012634,MONDO:0000001
27494903,diseases,C0012634,MONDO:0000001
27515243,Argininosuccinic acid lyase (ASL) deficiency,C0268547,MONDO:0008815
28087919,lysosomal storage disease,C0085078,MONDO:0002561
27851729,genetic disorders,C0019247,MONDO:0003847
27935078,calcific uremic arteriolopathy,C0006666,MONDO:0017215
28385001,diseases,C0012634,MONDO:0000001
27829141,malaria,C0024530,MONDO:0005136
28482961,active tuberculosis,C0151332,MONDO:0100481
28018693,syndrome,C0039082,MONDO:0002254
28274876,Rheumatoid arthritis,C0003873,MONDO:0008383
28177993,disorders,C0012634,MONDO:0000001
28266114,chronic periodontitis,C0266929,MONDO:0009850
28137551,Pituitary Adenomas,C0032000,MONDO:0006373
28179938,abscess,C0000833,MONDO:0005227
28332360,chronic hepatitis B,C0524909,MONDO:0005366
28270369,TYPE 1 DIABETES MELLITUS,C0011854,MONDO:0005147
28315039,disease,C0012634,MONDO:0000001
27436784,Beckwith-Wiedemann syndrome,C0004903,MONDO:0007534
27489603,rheumatoid arthritis,C0003873,MONDO:0008383
28203067,disease,C0012634,MONDO:0000001
28368473,ATC,C0238461,MONDO:0006468
27698916,obesity,C0028754,MONDO:0011122
28340580,human cytomegalovirus (HCMV) infection,C0010823,MONDO:0005132
28503431,Marfan's syndrome,C0024796,MONDO:0007947
28005982,obese,C0028754,MONDO:0011122
27886041,CF,C0010674,MONDO:0009061
28301539,malaria,C0024530,MONDO:0005136
27264279,osteoporosis,C0029456,MONDO:0005298
28003168,ACTH-secreting macroadenoma,C1306214,MONDO:0006068
28515448,hyperphosphatemic,C0085681,MONDO:0000328
27677165,hyperglycemia,C0020456,MONDO:0002909
28145564,type 2 diabetes mellitus,C0011860,MONDO:0005148
27245335,glucose intolerance,C0271650,MONDO:0001076
28338247,hypoglycaemia,C0020615,MONDO:0004946
27927213,MCAD deficiency,C0220710,MONDO:0008721
28427537,metabolic syndrome,C0039082,MONDO:0002254
28193167,meticulous disease,C0012634,MONDO:0000001
27907099,Tuberous Sclerosis Complex,C0041341,MONDO:0001734
27285457,diabetic retinopathy,C0011884,MONDO:0005266
28465502,metabolic syndrome,C0025517,MONDO:0005066
27761922,hepatitis B,C0019163,MONDO:0005344
27519262,HIV infected,C0019693,MONDO:0005109
28192171,Secondary amyloidosis,C0002726,MONDO:0019065
27773526,ob/ob,C0028754,MONDO:0011122
27885308,disease,C0012634,MONDO:0000001
27999240,tuberculosis,C0041296,MONDO:0018076
27589009,RA,C0003873,MONDO:0008383
27670653,disease,C0012634,MONDO:0000001
27093899,Calciphylaxis,C0006666,MONDO:0017215
27788142,Pre-eclampsia,C0032914,MONDO:0005081
28026871,anaplastic thyroid carcinoma,C0238461,MONDO:0006468
28379026,diseases,C0012634,MONDO:0000001
27415757,Tuberculosis,C0041296,MONDO:0018076
27480504,disease,C0012634,MONDO:0000001
27936092,syphilis,C0039128,MONDO:0005976
28132082,cystic fibrosis,C0010674,MONDO:0009061
27626511,Staphylococcus aureus infections,C1318973,MONDO:0005545
27237301,diabetic nephropathy,C0011881,MONDO:0005016
27958243,malaria,C0024530,MONDO:0005136
27651178,inborn errors of metabolism,C0025521,MONDO:0019052
27753022,cystic fibrosis,C0010674,MONDO:0009061
28290961,long QT syndrome,C0023976,MONDO:0002442
27366556,Pheochromocytoma,C0031511,MONDO:0008233
28314676,diabetes mellitus,C0011849,MONDO:0005015
27865242,tuberculosis,C0041296,MONDO:0018076
27434112,pituitary,C0032019,MONDO:0017611
27572131,obesity,C0028754,MONDO:0011122
27998493,tuberculosis,C0041296,MONDO:0018076
27813599,ankylosing spondylitis,C0038013,MONDO:0005306
28329001,ulcers,C0041582,MONDO:0043839
27440725,nodular fasciitis,C0410005,MONDO:0004187
27318553,vestibular disorders,C0042594,MONDO:0002643
28330678,proliferative diabetic retinopathy,C0154830,MONDO:0001660
28353042,hyperglycemia,C0020456,MONDO:0002909
27824969,disease,C0012634,MONDO:0000001
27704268,disease,C0012634,MONDO:0000001
27760426,disease,C0012634,MONDO:0000001
27804311,diseases,C0012634,MONDO:0000001
28379026,Gilbert syndrome,C0017551,MONDO:0007745
27326810,Pulmonary-Hepatic Disorders,C0012634,MONDO:0000001
28229097,cystic fibrosis,C0010674,MONDO:0009061
28209183,Kallmann syndrome,C0162809,MONDO:0018800
27771814,disorders,C0012634,MONDO:0000001
28529546,type 2 diabetes,C0011860,MONDO:0005148
28392965,degenerative disc disease,C0158266,MONDO:0011385
27343757,PC,C0235974,MONDO:0005192
28513923,nonspecific interstitial pneumonia,C1290344,MONDO:0019622
28077898,diseases,C0012634,MONDO:0000001
28469422,viremic infectious stage,C0012634,MONDO:0000001
27891581,disease,C0012634,MONDO:0000001
28222139,leprosy,C0023343,MONDO:0005124
28468175,Wiedemann-Rautenstrauch Syndrome,C0406586,MONDO:0009910
28087508,impaired glucose tolerance,C0271650,MONDO:0001076
28134011,disease,C0012634,MONDO:0000001
28304405,disorders,C0012634,MONDO:0000001
27714651,biliary tract carcinoma,C0206698,MONDO:0019087
28442243,Fragile X,C0016667,MONDO:0010383
27752009,tuberculosis,C0041296,MONDO:0018076
28443481,imprinting disorders,C0012634,MONDO:0000001
27446352,diseases,C0012634,MONDO:0000001
28389985,malaria,C0024530,MONDO:0005136
28541870,psoriatic arthritis,C0003872,MONDO:0011849
28099123,PCOS,C0032460,MONDO:0008487
27467556,HIV,C0019693,MONDO:0005109
28400402,thyroid cancer,C0007115,MONDO:0002108
28222314,anxiety,C0003467,MONDO:0011918
27386263,disease,C0012634,MONDO:0000001
28143560,clinical disease,C0012634,MONDO:0000001
27749392,inherited disorder,C0019247,MONDO:0003847
28408723,disease,C0012634,MONDO:0000001
27430924,tuberculous pleurisy,C0041326,MONDO:0005922
28034384,disorder,C0012634,MONDO:0000001
28515448,hyperphosphatemia,C0085681,MONDO:0000328
28165762,Anxiety,C0003467,MONDO:0011918
27941815,DTC,C1337013,MONDO:0015447
27760552,Malaria,C0024530,MONDO:0005136
28033191,Aneurysmal bone cyst,C0152244,MONDO:0018815
27623725,hypothyroidism,C0020676,MONDO:0005420
27748842,HCC,C2239176,MONDO:0007256
27457924,underlying disease,C0012634,MONDO:0000001
27573702,acquired immune deficiency syndrome,C0001175,MONDO:0012268
27781034,22q11.2 Deletion Syndrome,C0012236,MONDO:0008564
27696493,multisystem organ failure,C0026766,MONDO:0043726
27761762,pulmonary sarcoidosis,C0036205,MONDO:0001708
28357982,Co-infection,C0275524,MONDO:0100128
28130212,AL amyloidosis,C0268381,MONDO:0019438
28409370,disease,C0012634,MONDO:0000001
28257468,disease,C0012634,MONDO:0000001
27692274,T1D,C0011854,MONDO:0005147
28013377,anxiety,C0003467,MONDO:0011918
27677165,GDM,C0085207,MONDO:0005406
27935981,sickle,C0002895,MONDO:0011382
28163288,amoebic colitis,C0013370,MONDO:0024275
28495811,Chronic fatigue syndrome,C0015674,MONDO:0005404
27794108,mitochondrial myopathy,C0162670,MONDO:0009637
28326936,bone cancer,C0279530,MONDO:0002129
27776171,Pancreatitis,C0030305,MONDO:0004982
28003168,Cushing's Disease,C0010481,MONDO:0018912
28263809,hyperlipidaemia,C0020473,MONDO:0021187
28386950,intestinal malrotation,C0221210,MONDO:0008666
28286285,type-1 diabetes mellitus,C0011854,MONDO:0005147
27304655,Vitamin D deficiency,C0042870,MONDO:0100471
27721550,hypo,C0020615,MONDO:0004946
28548973,diseases,C0012634,MONDO:0000001
27965132,Fournier's gangrene,C0238419,MONDO:0043352
27772674,syndromic,C0039082,MONDO:0002254
27451448,diseased,C0012634,MONDO:0000001
27771865,PCOS,C0032460,MONDO:0008487
28055578,Q fever,C0034362,MONDO:0019186
27634799,OSA,C0520679,MONDO:0007147
27697674,obesity,C0028754,MONDO:0011122
28141713,obstructive sleep apnea,C0520679,MONDO:0007147
27761762,sarcoidosis,C0036202,MONDO:0019338
27903991,diabetes mellitus,C0011849,MONDO:0005015
28518216,disease,C0012634,MONDO:0000001
27314527,type 2 diabetes,C0011860,MONDO:0005148
27370179,advanced cancer of the pancreas,C0235974,MONDO:0005192
28379326,Infectious diseases,C0009450,MONDO:0005550
28229061,Central Myxoma,C0027149,MONDO:0044784
28437199,type 2 diabetes mellitus,C0011860,MONDO:0005148
28334854,HPV-related pathologies,C0343641,MONDO:0005161
28110694,Tourette's,C0040517,MONDO:0007661
27172917,papillary thyroid carcinoma,C0238463,MONDO:0005075
27647451,type 2 diabetes mellitus,C0011860,MONDO:0005148
27856018,HIV-infected,C0019693,MONDO:0005109
28125165,diseases,C0012634,MONDO:0000001
27709647,pneumonia,C0032285,MONDO:0005249
28168514,obesity,C0028754,MONDO:0011122
27059693,Rheumatoid Arthritis,C0003873,MONDO:0008383
28277932,parasite infection,C0030499,MONDO:0005135
28469905,infections,C0009450,MONDO:0005550
28536535,hyperlipidemia,C0020473,MONDO:0021187
27935120,HPV infection,C0343641,MONDO:0005161
27669157,disease,C0012634,MONDO:0000001
27602107,squamous cell carcinoma of the tongue,C0349566,MONDO:0000500
28268982,combined pulmonary fibrosis emphysema syndrome,C3872815,MONDO:0017591
28139371,morbidly obese,C0028756,MONDO:0005139
27304655,VDDs,C0042870,MONDO:0100471
27703342,chronic lung inflammation,C0032285,MONDO:0005249
27433933,KD,C0026691,MONDO:0012727
28241985,anorexia nervosa,C0003125,MONDO:0005351
28109920,active cardiac sarcoidosis,C0392077,MONDO:0001707
27925527,Ebola,C0282687,MONDO:0005737
28508329,hepatocellular carcinoma,C2239176,MONDO:0007256
27061776,pneumonia,C0032285,MONDO:0005249
27753022,Disorders,C0012634,MONDO:0000001
27366556,Phaeochromocytoma,C0031511,MONDO:0008233
28217611,Pyoderma gangrenosum,C0085652,MONDO:0018824
28348057,CF,C0010674,MONDO:0009061
27876145,diseases,C0012634,MONDO:0000001
28317028,disease,C0012634,MONDO:0000001
28182705,pulmonary,C0041327,MONDO:0006052
27708714,genomic syndromes,C0019247,MONDO:0003847
27545829,metabolic disorders,C0025517,MONDO:0005066
28083459,TB,C0041296,MONDO:0018076
27590047,diseases,C0012634,MONDO:0000001
27356936,diseases,C0012634,MONDO:0000001
27922526,abruption,C0000832,MONDO:0004846
27417076,pre-eclampsia,C0032914,MONDO:0005081
27753022,Apert syndrome,C0001193,MONDO:0007041
28468980,parasitemia,C0242723,MONDO:0024314
28328136,sex-reversal syndrome,C0039082,MONDO:0002254
28482961,TB,C0041296,MONDO:0018076
27837017,Plasmodium falciparum (Pf) malaria,C0024535,MONDO:0005920
28209183,"46,XY disorder of sex development",C2751824,MONDO:0020040
27570685,disorder,C0012634,MONDO:0000001
27326810,disorders,C0012634,MONDO:0000001
27476889,Helminth parasite infections,C0018889,MONDO:0004664
27743718,necrotizing fasciitis,C0238124,MONDO:0004835
28222462,NG,C0018023,MONDO:0006869
27508328,HCC,C2239176,MONDO:0007256
28209183,disorders,C0012634,MONDO:0000001
28229097,Hypovitaminosis D,C0042870,MONDO:0100471
28228055,obese,C0028754,MONDO:0011122
28077689,obesity,C0028754,MONDO:0011122
28042936,Diabetes mellitus,C0011849,MONDO:0005015
27571264,Systemic Lupus Erythematosus,C0024141,MONDO:0007915
27887018,condition,C0012634,MONDO:0000001
27470609,Rheumatoid Arthritis,C0003873,MONDO:0008383
27580610,SLE,C0024141,MONDO:0007915
28501028,unicentric,C0017531,MONDO:0015564
28223128,hepatitis D virus infection,C0011226,MONDO:0005789
28451395,hyperglycemia,C0020456,MONDO:0002909
28119222,disease,C0012634,MONDO:0000001
27694728,leptospirosis,C0023364,MONDO:0005825
28495504,arteritis,C0003860,MONDO:0043494
27772674,influenza,C0021400,MONDO:0005812
27908689,type 2 diabetes,C0011860,MONDO:0005148
28339013,diseases,C0012634,MONDO:0000001
27625449,sarcoid,C0036202,MONDO:0019338
28436990,thyroid cancer,C0549473,MONDO:0015075
27314527,obesity,C0028754,MONDO:0011122
28420030,cholangiocarcinoma,C0206698,MONDO:0019087
28540429,pancreatic cancer,C0235974,MONDO:0005192
27476889,co-infection,C0275524,MONDO:0100128
28137551,pituitary adenoma,C0032000,MONDO:0006373
27683791,syndrome,C0039082,MONDO:0002254
28344590,diseases,C0012634,MONDO:0000001
27599756,primary ovarian insufficiency,C0085215,MONDO:0005387
27935981,Sickle cell disease,C0002895,MONDO:0011382
27423449,pancreatic ductal adenocarcinoma,C1335302,MONDO:0005184
27473951,diphtheria,C0012546,MONDO:0005504
27266878,diseases,C0012634,MONDO:0000001
28374958,achondroplasia,C0001080,MONDO:0007037
28532624,diseases,C0012634,MONDO:0000001
27304832,communicable diseases,C0009450,MONDO:0005550
28193167,peptic disease,C0030920,MONDO:0004247
28241991,hypomagnesemia,C0151723,MONDO:0018100
28234635,Intestinal Failure,C0012634,MONDO:0000001
28003168,ACTH-secreting pituitary adenoma,C1306214,MONDO:0006068
28379326,infectious diseases,C0009450,MONDO:0005550
28436433,lepromatous leprosy,C0023348,MONDO:0005127
27881529,obese,C0028754,MONDO:0011122
27651178,HELLP,C0162739,MONDO:0008585
