pmid,mention,cui,mondo_id
27935120,high-risk human papillomavirus (HR-HPV) infection,C0343641,MONDO:0005161
28420059,SLE,C0024141,MONDO:0007915
27403338,pseudoexfoliation (PEX) syndrome,C0206368,MONDO:0008327
28296885,disorders,C0012634,MONDO:0000001
28420030,primary sclerosing cholangitis,C0566602,MONDO:0013433
27994747,type 2 diabetes,C0011860,MONDO:0005148
28454282,hereditary gastric cancer,C1708349,MONDO:0007648
27741202,Down syndrome,C0013080,MONDO:0008608
28386950,agenesis of the corpus callosum,C0175754,MONDO:0009022
27935981,sickle cell disease,C0002895,MONDO:0011382
28405013,obesity,C0028754,MONDO:0011122
28495897,Multivessel Disease,C0012634,MONDO:0000001
27588935,type 2 diabetes,C0011860,MONDO:0005148
28456611,Post-transplant lymphoproliferative disease,C0432487,MONDO:0019088
28546318,diseases,C0012634,MONDO:0000001
27465797,diabetic nephropathy,C0011881,MONDO:0005016
27437203,Vitamin D deficiency,C0042870,MONDO:0100471
28315039,Buruli ulcer,C0085568,MONDO:0000327
28468714,diabetes mellitus,C0011849,MONDO:0005015
28104446,diabetes,C0011849,MONDO:0005015
27832581,hyperlipidaemia,C0020473,MONDO:0021187
28437457,sickle cell disease,C0002895,MONDO:0011382
28018968,infections,C0009450,MONDO:0005550
28182076,coinfections,C0275524,MONDO:0100128
27736701,diseases,C0012634,MONDO:0000001
27677165,HIV infection,C0019693,MONDO:0005109
28353042,type 2 diabetes mellitus,C0011860,MONDO:0005148
27436784,BWS,C0004903,MONDO:0007534
28393741,anxiety,C0003467,MONDO:0011918
27958282,Irritable Bowel Syndrome,C0022104,MONDO:0005052
27433916,high-grade dysplasia,C1518873,MONDO:0004329
28109317,disease,C0012634,MONDO:0000001
28141713,Down Syndrome,C0013080,MONDO:0008608
28464828,hyperglycemia,C0020456,MONDO:0002909
27059693,RA,C0003873,MONDO:0008383
27723905,PDAC,C1335302,MONDO:0005184
27338800,hepatocellular carcinoma,C2239176,MONDO:0007256
28144189,disease,C0029456,MONDO:0005298
27399912,Oral Squamous Cell Carcinoma,C0585362,MONDO:0004958
28334854,Human papillomavirus (HPV) infection,C0343641,MONDO:0005161
27637577,Ankylosing spondylitis,C0038013,MONDO:0005306
27725796,Anxiety,C0003467,MONDO:0011918
28451474,MEN,C0027662,MONDO:0017169
27399065,Vitamin D deficiency,C0042870,MONDO:0100471
27703342,alveolar enlargement,C0012634,MONDO:0000001
28456990,Tay Sach,C0039373,MONDO:0010100
27312487,OSCC,C0585362,MONDO:0004958
28088318,HPV infection,C0343641,MONDO:0005161
27433916,pancreatic cancer,C0235974,MONDO:0005192
27623532,rheumatoid arthritis,C0003873,MONDO:0008383
28339345,MetS,C0039082,MONDO:0002254
28327105,diabetes mellitus,C0011849,MONDO:0005015
27572131,type-2 diabetes mellitus,C0011860,MONDO:0005148
27314527,Type 2 Diabetes,C0011860,MONDO:0005148
27285457,TYPE 2 DIABETES,C0011860,MONDO:0005148
27556586,VL,C0023290,MONDO:0005445
27373893,RA,C0003873,MONDO:0008383
27651178,HELLP syndrome,C0162739,MONDO:0008585
28458935,AHA,C0019069,MONDO:0010602
28404643,"CAMRQ2 syndrome,",C2750234,MONDO:0012430
28018330,co-infections,C0275524,MONDO:0100128
27433933,disease s,C0012634,MONDO:0000001
28329001,BU,C0085568,MONDO:0000327
27936092,STIs,C0036916,MONDO:0021681
28356129,metabolic diseases,C0025517,MONDO:0005066
28034384,lipoblastoma,C1260965,MONDO:0016611
28238581,hepatocellular carcinoma,C2239176,MONDO:0007256
28446633,lactose intolerance,C0022951,MONDO:0100345
27648744,pathological,C0030662,MONDO:0011662
27703744,hyperprolactinaemia,C0020514,MONDO:0005804
27356936,metabolic diseases,C0025517,MONDO:0005066
28040133,obesity,C0028754,MONDO:0011122
27578894,infection,C0009450,MONDO:0005550
27752744,diseases,C0012634,MONDO:0000001
27519262,HIV infection,C0019693,MONDO:0005109
28111056,acute coronary syndrome,C0948089,MONDO:0005542
28323926,obesity,C0028754,MONDO:0011122
28320554,preeclampsia,C0032914,MONDO:0005081
27617249,hyperparathyroidism,C0020502,MONDO:0001741
26876532,parathyroid neoplasms,C0030521,MONDO:0021360
28295933,tissue,C0027656,MONDO:0021581
28190392,disorders,C0012634,MONDO:0000001
27508301,Obesity,C0028754,MONDO:0011122
27958282,IBS,C0022104,MONDO:0005052
26876532,parathyroid tumour,C0030521,MONDO:0021360
27907099,TSC,C0041341,MONDO:0001734
27741202,mosaic trisomy 21,C2931324,MONDO:0700127
27569088,co-infections,C0275524,MONDO:0100128
27375918,disease,C0012634,MONDO:0000001
27798730,disease,C0012634,MONDO:0000001
27567226,SS,C1527336,MONDO:0010030
27386263,viral hepatitis,C0042721,MONDO:0006011
27725659,disease,C0012634,MONDO:0000001
28544601,thyroid tumor,C0040136,MONDO:0015074
27859268,Obese,C0028754,MONDO:0011122
27695680,pulmonary tuberculosis,C0041327,MONDO:0006052
28450196,TH deficiency,C0020676,MONDO:0005420
28392965,Intervertebral disc (IVD) degeneration,C0158266,MONDO:0011385
28387468,hyperdontia,C0040457,MONDO:0008533
28323937,thyroid cancer,C0007115,MONDO:0002108
27703342,lung inflammation,C0032285,MONDO:0005249
27994913,Ankylosing Spondylitis,C0038013,MONDO:0005306
28396744,DN,C0011881,MONDO:0005016
28298837,Dengue,C0011311,MONDO:0005502
28078640,disease,C0012634,MONDO:0000001
28104446,obesity,C0028754,MONDO:0011122
28459029,obese,C0028754,MONDO:0011122
27408381,splenic abscess,C0272412,MONDO:0002333
27623725,thyroiditis,C0040147,MONDO:0004126
28328136,PCWH,C1836727,MONDO:0012198
28400033,acute coronary syndrome,C0948089,MONDO:0005542
28469987,anxiety,C0003467,MONDO:0011918
28192171,disease,C0012634,MONDO:0000001
28399833,disease,C0012634,MONDO:0000001
27431623,disorders,C0012634,MONDO:0000001
28040320,tenosynovitis,C0039520,MONDO:0004855
28192171,Alkaptonuria,C0002066,MONDO:0008753
27958282,disease,C0012634,MONDO:0000001
27933173,thyrotoxicosis,C0040156,MONDO:0010138
27637577,disease,C0012634,MONDO:0000001
28082453,diabetic state,C0271650,MONDO:0001076
27598463,paracoccidioidomycosis,C0030409,MONDO:0005894
27478553,obese,C0028754,MONDO:0011122
28089587,hyperinsulinemia,C0020459,MONDO:0002177
27589009,underlying disease,C0012634,MONDO:0000001
28542641,dengue,C0011311,MONDO:0005502
27999240,disease,C0012634,MONDO:0000001
28440108,cystic fibrosis,C0010674,MONDO:0009061
27601111,brucellosis,C0006309,MONDO:0005683
28323338,oropharyngeal squamous cell carcinoma,C0280313,MONDO:0044704
28060068,ulcers,C0041582,MONDO:0043839
28217611,PG,C0085652,MONDO:0018824
27375283,liver cancer,C0345904,MONDO:0002691
28270369,Type 1 Diabetes Mellitus,C0011854,MONDO:0005147
27866068,condition,C0431399,MONDO:0018772
27284118,Obsessive compulsive disorder,C0028768,MONDO:0008114
28250430,olive quick decline syndrome,C0012634,MONDO:0000001
27252904,organ failure,C0026766,MONDO:0043726
28008409,hyperplastic protein-losing gastropathy,C0017155,MONDO:0007652
28448233,disease,C0012634,MONDO:0000001
27196563,vitamin D deficiency,C0042870,MONDO:0100471
27903991,diabetic kidney,C0011881,MONDO:0005016
28462032,dispersal of grape rots,C0012634,MONDO:0000001
27316920,DM,C0011849,MONDO:0005015
27560647,obesity,C0028754,MONDO:0011122
27692274,type 1 diabetes,C0011854,MONDO:0005147
28274612,obesity,C0028754,MONDO:0011122
28062652,syndrome,C0039082,MONDO:0002254
27262362,hypoplastic left heart syndrome,C0152101,MONDO:0004933
27913973,disease,C0012634,MONDO:0000001
28386663,PKU,C0031485,MONDO:0009861
28378026,vasculitis,C0042384,MONDO:0018882
28328136,sex-reversal,C0039082,MONDO:0002254
28234635,intestinal failure,C0012634,MONDO:0000001
27512352,coinfection,C0275524,MONDO:0100128
28132765,type I diabetes,C0011854,MONDO:0005147
28439925,type 2 diabetes,C0011860,MONDO:0005148
28487075,pancreas ductal adenocarcinoma,C1335302,MONDO:0005184
27656567,chronic periodontitis,C0266929,MONDO:0009850
28456990,Sandhoff,C0036161,MONDO:0010006
28427273,obesity,C0028754,MONDO:0011122
28533939,NET,C0206754,MONDO:0019496
28280246,disorders,C0012634,MONDO:0000001
28195094,Dengue,C0011311,MONDO:0005502
27456016,Fibrolamellar carcinoma,C0334287,MONDO:0006210
27662437,UPD,C0949628,MONDO:0700086
28298837,dermatomyositis,C0011633,MONDO:0016367
28127863,22q11DS,C0012236,MONDO:0008564
27781034,22q11DS,C0012236,MONDO:0008564
27782940,multiorgan dysfunction,C0026766,MONDO:0043726
27716352,diseases,C0012634,MONDO:0000001
27941991,melioidosis,C0025229,MONDO:0017775
28383652,Primary Sclerosing Cholangitis,C0566602,MONDO:0013433
28235040,allergic rhinitis,C2607914,MONDO:0011786
27625449,sarcoidosis,C0036202,MONDO:0019338
27456016,hepatocellular carcinoma,C2239176,MONDO:0007256
28430891,disease,C0012634,MONDO:0000001
27905324,Neuroendocrine breast carcinoma,C0206695,MONDO:0002120
27259326,HCC,C2239176,MONDO:0007256
27233466,Anxiety,C0003467,MONDO:0011918
27508301,cardiometabolic disorders,C0025517,MONDO:0005066
27552486,EV infections,C0014378,MONDO:0005747
27652718,type 2 diabetes,C0011860,MONDO:0005148
27245524,Ehlers-Danlos syndrome,C0013720,MONDO:0020066
27613509,disease,C0012634,MONDO:0000001
27427881,disease,C0012634,MONDO:0000001
27650225,Small Intestinal Bacterial Overgrowth,C3160854,MONDO:0400000
28419865,diseases,C0012634,MONDO:0000001
27922526,Placental abruption,C0000832,MONDO:0004846
27601501,disorders,C0012634,MONDO:0000001
26876532,parathyroid carcinomas,C0687150,MONDO:0012004
27923790,hypoglycemia,C0020615,MONDO:0004946
27688111,oropharyngeal squamous cell carcinoma,C0280313,MONDO:0044704
27793676,hypothyroidism,C0020676,MONDO:0005420
27438230,squamous cell carcinoma of the oropharynx,C0280313,MONDO:0044704
28100635,diseases,C0012634,MONDO:0000001
27242550,"IO,",C0028754,MONDO:0011122
28411139,Brugada syndrome,C1142166,MONDO:0015263
27282265,reflux,C0014869,MONDO:0006896
27447713,disorder,C0012634,MONDO:0000001
27806921,Ebola virus (EBOV) disease,C0282687,MONDO:0005737
27384421,Pancreatic Cancer,C0235974,MONDO:0005192
27366176,mixed connective tissue disease,C0026272,MONDO:0005854
27851729,retinitis pigmentosa,C0035334,MONDO:0019200
28459029,Obesity,C0028754,MONDO:0011122
28288758,clinical disease,C0012634,MONDO:0000001
27681567,obese,C0028754,MONDO:0011122
27819740,disease,C0012634,MONDO:0000001
28222314,diseases,C0012634,MONDO:0000001
28183822,diseases,C0012634,MONDO:0000001
28471772,other eating disorders,C0013473,MONDO:0005451
28277099,disease,C0012634,MONDO:0000001
28438542,disorder,C0012634,MONDO:0000001
27445383,Legionnaires' disease,C0023241,MONDO:0005824
27550416,RA,C0003873,MONDO:0008383
27378064,mandibular dysostosis,C0242387,MONDO:0002457
27617249,PHPT,C0221002,MONDO:0010837
28082453,Obesity,C0028754,MONDO:0011122
28418900,lymphoproliferative disorder,C0024314,MONDO:0016537
28013205,small intestinal bacterial overgrowth,C3160854,MONDO:0400000
27559131,Birt-Hogg-Dubé syndrome,C0346010,MONDO:0800444
28348057,disease,C0012634,MONDO:0000001
28419010,bacteremia,C0004610,MONDO:0005229
27596135,hyperlipidemic,C0020473,MONDO:0021187
28056901,hepatocellular carcinoma,C2239176,MONDO:0007256
28333794,placenta previa,C0032046,MONDO:0005918
28210640,(MPS type IV A,C0086651,MONDO:0009659
28013205,systemic sclerosis,C0036421,MONDO:0005100
27804911,Disease,C0012634,MONDO:0000001
28373799,disease,C0012634,MONDO:0000001
27249024,Type 2 Diabetes,C0011860,MONDO:0005148
27628042,disease,C0012634,MONDO:0000001
27273075,dengue hemorrhagic fever,C0019100,MONDO:0005358
27625449,Sarcoid,C0036202,MONDO:0019338
28266884,Diabetes mellitus,C0011849,MONDO:0005015
28238581,HCC,C2239176,MONDO:0007256
28443672,HIV,C0019693,MONDO:0005109
27412368,Polycystic Ovary Syndrome,C0032460,MONDO:0008487
28167893,Alternaria diseases,C0026946,MONDO:0002041
28268114,co-infected,C0275524,MONDO:0100128
27454379,oldest and complex syndromes,C0039082,MONDO:0002254
28284468,pneumonia,C0032285,MONDO:0005249
28083459,Koch's Spine,C0041330,MONDO:0043836
28268114,schistosomiasis,C0036323,MONDO:0015254
28002085,disease,C0012634,MONDO:0000001
28322666,obesity,C0028754,MONDO:0011122
27703744,Hyperprolactinaemia,C0020514,MONDO:0005804
27892522,severe acute respiratory syndrome,C1175175,MONDO:0005091
28431108,malaria,C0024530,MONDO:0005136
27669669,syndrome,C0039082,MONDO:0002254
27284491,Lynch syndrome,C1333990,MONDO:0018630
28421738,disease,C0012634,MONDO:0000001
28195094,arboviral disease,C0003723,MONDO:0020731
27240437,co-infection,C0275524,MONDO:0100128
28194574,ADPKD,C0085413,MONDO:0004691
27301553,malaria,C0024530,MONDO:0005136
27359321,2 diabetes,C0011860,MONDO:0005148
28043566,disease,C0012634,MONDO:0000001
27245335,syndrome,C0039082,MONDO:0002254
28208888,β-thalassaemia,C0005283,MONDO:0019402
27569088,HPV infection,C0343641,MONDO:0005161
27255411,hyperlipidemia,C0020473,MONDO:0021187
28286688,hypothyroidism,C0020676,MONDO:0005420
28235956,anaplastic thyroid cancer,C0238461,MONDO:0006468
28351716,DR,C0011884,MONDO:0005266
28440090,testicular neoplasm,C0039590,MONDO:0021348
28343418,fibrosing disorders,C0011644,MONDO:0019340
28011408,eating disorder,C0013473,MONDO:0005451
27351941,Diabetes mellitus,C0011849,MONDO:0005015
27312487,oral squamous cell carcinoma,C0585362,MONDO:0004958
27725659,heritable,C0019247,MONDO:0003847
27683158,osteoporosis,C0029456,MONDO:0005298
27304832,infectious diseases,C0009450,MONDO:0005550
27259677,OCS,C0009492,MONDO:0004001
28093505,Erythropoietic protoporphyria,C0162568,MONDO:0001676
28413509,human papillomavirus (HPV) infection,C0343641,MONDO:0005161
27669669,Grisel syndrome,C0263885,MONDO:0971080
27567226,rheumatoid arthritis,C0003873,MONDO:0008383
27777170,rheumatoid arthritis,C0003873,MONDO:0008383
28471941,HIV infection,C0019693,MONDO:0005109
27761762,Sarcoid-like reactions,C0036202,MONDO:0019338
28440090,Spermatocytic tumor,C0334517,MONDO:0020513
27336882,Endocrine disorder,C0014130,MONDO:0005151
27387068,borreliosis,C0006035,MONDO:0006681
27941815,differentiated thyroid cancer,C1337013,MONDO:0015447
27490343,T21,C3537167,MONDO:0700126
28295933,cancer tissue,C0027656,MONDO:0021581
27706911,supernumerary teeth,C0040457,MONDO:0008533
27981492,disease,C0012634,MONDO:0000001
28334854,diseases,C0012634,MONDO:0000001
28234635,IF,C0012634,MONDO:0000001
27273307,OHSS,C0085083,MONDO:0011972
28317028,infectious disease,C0009450,MONDO:0005550
27688423,disease,C0012634,MONDO:0000001
27656567,Disease,C0012634,MONDO:0000001
28511906,diseases,C0012634,MONDO:0000001
28179560,Affection,C0012634,MONDO:0000001
28364434,OSA,C0520679,MONDO:0007147
27275827,obesity,C0028754,MONDO:0011122
27481922,Preeclampsia,C0032914,MONDO:0005081
27257822,disease,C0043167,MONDO:0005077
27580610,Systemic lupus erythematosus,C0024141,MONDO:0007915
28268114,co-infections,C0275524,MONDO:0100128
28508329,Hepatocellular Carcinoma,C2239176,MONDO:0007256
28386663,Phenylketonuria,C0031485,MONDO:0009861
27903991,Diabetic Kidney Disease,C0011881,MONDO:0005016
27741202,trisomy 21,C3537167,MONDO:0700126
27936092,gonorrhea,C0018081,MONDO:0004277
28458643,disorder,C0012634,MONDO:0000001
28455257,DRA,C0002726,MONDO:0019065
28443672,recent HIV infections,C0019693,MONDO:0005109
28223128,HDV infection,C0011226,MONDO:0005789
27670138,binge eating disorder,C0596170,MONDO:0005582
28400033,acute coronary syndromes,C0948089,MONDO:0005542
27761922,acute HBV infection,C0019163,MONDO:0005344
27467556,laboratory-confirmed cryptococcosis,C0010414,MONDO:0005724
27378927,schistosomiasis,C0036323,MONDO:0015254
28416969,synovitis,C0039103,MONDO:0002400
28293475,diabetes,C0011849,MONDO:0005015
27403338,Pseudoexfoliation Syndrome,C0206368,MONDO:0008327
27936092,pathogen-specific STI,C0036916,MONDO:0021681
28260464,obesity,C0028754,MONDO:0011122
27671656,epidemic parotitis,C0026780,MONDO:0000989
27293123,HIV,C0019693,MONDO:0005109
27484604,complaint,C0012634,MONDO:0000001
27629905,urinary tract infections,C0042029,MONDO:0100338
27388630,Coinfection,C0275524,MONDO:0100128
28403387,specific phobia,C0236801,MONDO:0012000
28088318,Morbus Bowen,C0006079,MONDO:0020761
28549770,graft -versus-host disease,C0018133,MONDO:0013730
27273075,dengue shock syndrome,C0376300,MONDO:0000248
28339345,systemic lipotoxic,C0039082,MONDO:0002254
27239027,genetic disease,C0019247,MONDO:0003847
28420066,systemic lupus erythematosus,C0024141,MONDO:0007915
28464019,pathosis,C0012634,MONDO:0000001
28454487,HCC,C2239176,MONDO:0007256
27490448,adrenal adenomas,C0206667,MONDO:0003924
28042600,dysentery,C0013369,MONDO:0001517
28208833,obesity,C0028754,MONDO:0011122
27648744,Pathological gambling,C0030662,MONDO:0011662
28348808,disease,C0012634,MONDO:0000001
28420030,CCA,C0206698,MONDO:0019087
25763772,cystic fibrosis,C0010674,MONDO:0009061
28241991,magnesium deficiency,C0024473,MONDO:0006844
27499974,OSAS,C0520679,MONDO:0007147
27824066,T1D,C0011854,MONDO:0005147
27828852,oral squamous cell carcinoma,C0585362,MONDO:0004958
27866068,Joubert syndrome,C0431399,MONDO:0018772
27261587,diabetic nephropathy,C0011881,MONDO:0005016
28054909,noise-induced hearing loss,C0018781,MONDO:0013098
28356129,impaired glucose tolerance,C0271650,MONDO:0001076
27632796,RSV single infections,C0035235,MONDO:0001577
28096973,HIV-infected,C0019693,MONDO:0005109
28403172,diseases,C0012634,MONDO:0000001
27791100,systemic fungal disease,C0553576,MONDO:0000256
28034730,disorder,C0012634,MONDO:0000001
28240655,Medullary Thyroid Cancer,C0238462,MONDO:0015277
28141713,vitamin deficiency,C1510471,MONDO:0024298
28298837,thyrotoxicosis,C0040156,MONDO:0010138
27508328,Hepatocellular Carcinoma,C2239176,MONDO:0007256
27546025,tuberculosis,C0041296,MONDO:0018076
27473951,hepatitis B,C0019163,MONDO:0005344
27467251,HCC,C2239176,MONDO:0007256
28361121,Pneumocystis jiroveci pneumonia,C1535939,MONDO:0019121
28113047,disease,C0012634,MONDO:0000001
28482961,active TB,C0151332,MONDO:0100481
27637577,ankylosing spondylitis,C0038013,MONDO:0005306
27906155,Hypothyroidism,C0020676,MONDO:0005420
27249024,type 2 diabetes,C0011860,MONDO:0005148
27706190,Diabetic Nephropathy,C0011881,MONDO:0005016
28456987,complex diseases,C0012634,MONDO:0000001
27920091,Type 1 Diabetes,C0011854,MONDO:0005147
27373893,rheumatoid arthritis,C0003873,MONDO:0008383
27465008,acute coronary syndrome,C0948089,MONDO:0005542
28217588,disease,C0012634,MONDO:0000001
28399813,bacterial sexually transmitted infection,C0036917,MONDO:0005323
28495811,chronic fatigue syndrome,C0015674,MONDO:0005404
28413643,liver cancer,C0345904,MONDO:0002691
28440090,spermatocytic tumor,C0334517,MONDO:0020513
26876532,parathyroid tumours,C0030521,MONDO:0021360
28270369,type 1 diabetes,C0011854,MONDO:0005147
28222462,Graves' Disease,C0018213,MONDO:0005364
27646508,Obesity,C0028754,MONDO:0011122
27394375,tuberous sclerosis complex,C0041341,MONDO:0001734
28108802,osteoporosis,C0029456,MONDO:0005298
27467766,obesity,C0028754,MONDO:0011122
28092340,spondylolisthesis,C0038016,MONDO:0008475
27743718,cellulitis,C0007642,MONDO:0005230
28327105,underlying disease,C0012634,MONDO:0000001
28351716,diseases,C0012634,MONDO:0000001
27899384,primary adrenal insufficiency,C3887896,MONDO:0015128
28271030,type 1,C0011854,MONDO:0005147
27656567,type 2 diabetes mellitus,C0011860,MONDO:0005148
27239953,Obesity,C0028754,MONDO:0011122
27708714,chromosome Xq28 duplication,C2749007,MONDO:0010436
27567148,skin,C0037278,MONDO:0021201
28391514,disease,C0012634,MONDO:0000001
27994747,T2DM,C0011860,MONDO:0005148
27851974,disease,C0012634,MONDO:0000001
27782940,Obese,C0028754,MONDO:0011122
27460729,disease,C0012634,MONDO:0000001
27625705,hepatitis C,C0019196,MONDO:0005231
27452974,disease,C0012634,MONDO:0000001
27760552,malaria,C0024530,MONDO:0005136
27975209,Post-bariatric hypoglycaemia,C0020615,MONDO:0004946
27786291,cholera,C0008354,MONDO:0015766
27508301,diabetes mellitus,C0011849,MONDO:0005015
28002085,HIV,C0019693,MONDO:0005109
28420538,obesity,C0028754,MONDO:0011122
28083494,conditions,C0012634,MONDO:0000001
27914587,chondrosarcoma,C0008479,MONDO:0008977
28341623,obesity,C0028754,MONDO:0011122
28085490,Anxiety,C0003467,MONDO:0011918
28413179,cyclic thrombocytopenia,C0272282,MONDO:0008556
27909142,Psoriatic Arthritis,C0003872,MONDO:0011849
28163288,spirochetosis,C0037974,MONDO:0021839
27909142,PsA,C0003872,MONDO:0011849
28458935,hemophilia A,C0019069,MONDO:0010602
27259677,orbital compartment syndrome,C0009492,MONDO:0004001
27867860,diabetes mellitus type 2,C0011860,MONDO:0005148
27692274,TID,C0011854,MONDO:0005147
28228242,Vitamin D deficiency,C0042870,MONDO:0100471
28425183,type 1 diabetes,C0011854,MONDO:0005147
28345005,Disease,C0012634,MONDO:0000001
